imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop
numpy;os;pathlib;pickle;proxystore;sys;tensorflow;time,11.7,9.2,2024-02-24T08:45:39.415109188Z,2024-02-24T08:45:41.863766539Z,2024-02-24T08:45:44.455998742Z,2024-02-24T08:45:42.095709740Z,2024-02-24T08:45:44.453863961Z,2024-02-24T08:45:45.32479894Z,2024-02-24T08:45:46.283206079Z,2024-02-24T08:45:46.732920223Z,2024-02-24T08:45:46.302199298Z,2024-02-24T08:45:46.731118181Z,2024-02-24T08:45:47.511162629Z,2024-02-24T08:45:48.165284943Z,2024-02-24T08:45:48.610384966Z,2024-02-24T08:45:48.184358090Z,2024-02-24T08:45:48.608556492Z,2024-02-24T08:45:49.357394197Z,2024-02-24T08:45:50.157916713Z,2024-02-24T08:45:50.60105987Z,2024-02-24T08:45:50.179611155Z,2024-02-24T08:45:50.599355520Z,2024-02-24T08:45:51.550283378Z,2024-02-24T08:45:52.246452424Z,2024-02-24T08:45:52.693027Z,2024-02-24T08:45:52.269881775Z,2024-02-24T08:45:52.691326322Z,2024-02-24T08:45:53.397027702Z,2024-02-24T08:45:54.120804469Z,2024-02-24T08:45:54.568655043Z,2024-02-24T08:45:54.142425329Z,2024-02-24T08:45:54.566921688Z
numpy;os;sklearn;torch,8.8,7.1,2024-02-24T10:03:16.246007906Z,2024-02-24T10:03:18.233289989Z,2024-02-24T10:03:39.797275379Z,2024-02-24T10:03:18.451658565Z,2024-02-24T10:03:34.617261245Z,2024-02-24T10:03:40.388928578Z,2024-02-24T10:03:40.996971232Z,2024-02-24T10:03:44.351374542Z,2024-02-24T10:03:41.015600314Z,2024-02-24T10:03:43.024932147Z,2024-02-24T10:03:44.836346668Z,2024-02-24T10:03:45.640407305Z,2024-02-24T10:03:49.011907182Z,2024-02-24T10:03:45.659820891Z,2024-02-24T10:03:47.697352200Z,2024-02-24T10:03:49.503847426Z,2024-02-24T10:03:50.126532956Z,2024-02-24T10:03:53.447502915Z,2024-02-24T10:03:50.148203288Z,2024-02-24T10:03:52.137383245Z,2024-02-24T10:03:53.917709935Z,2024-02-24T10:03:54.516989349Z,2024-02-24T10:03:57.871423486Z,2024-02-24T10:03:54.540243926Z,2024-02-24T10:03:56.549384589Z,2024-02-24T10:03:58.388128177Z,2024-02-24T10:03:59.005336223Z,2024-02-24T10:04:02.356919231Z,2024-02-24T10:03:59.029688807Z,2024-02-24T10:04:01.040039212Z
numpy;os;tensorflow,8.2,6.3,2024-02-24T13:11:18.437919831Z,2024-02-24T13:11:20.430090967Z,2024-02-24T13:11:23.804891481Z,2024-02-24T13:11:20.643917738Z,2024-02-24T13:11:23.802808906Z,2024-02-24T13:11:24.402482251Z,2024-02-24T13:11:25.102286898Z,2024-02-24T13:11:25.543860846Z,2024-02-24T13:11:25.122403190Z,2024-02-24T13:11:25.541818943Z,2024-02-24T13:11:26.034812529Z,2024-02-24T13:11:26.580963576Z,2024-02-24T13:11:27.019325184Z,2024-02-24T13:11:26.601807530Z,2024-02-24T13:11:27.017505048Z,2024-02-24T13:11:27.488704352Z,2024-02-24T13:11:28.115058661Z,2024-02-24T13:11:28.567479492Z,2024-02-24T13:11:28.134454981Z,2024-02-24T13:11:28.564926629Z,2024-02-24T13:11:29.058837602Z,2024-02-24T13:11:29.677938586Z,2024-02-24T13:11:30.12192032Z,2024-02-24T13:11:29.696564299Z,2024-02-24T13:11:30.119517210Z,2024-02-24T13:11:30.635369059Z,2024-02-24T13:11:31.165710182Z,2024-02-24T13:11:31.616373998Z,2024-02-24T13:11:31.185940787Z,2024-02-24T13:11:31.614633082Z
numpy;os;time;uuid,9.7,5.6,2024-02-24T13:38:17.012577729Z,2024-02-24T13:38:19.240335038Z,2024-02-24T13:38:21.174972358Z,2024-02-24T13:38:19.459616160Z,2024-02-24T13:38:20.137424222Z,2024-02-24T13:38:21.74079748Z,2024-02-24T13:38:22.516335964Z,2024-02-24T13:38:23.682810922Z,2024-02-24T13:38:22.536141194Z,2024-02-24T13:38:22.652322972Z,2024-02-24T13:38:24.376121307Z,2024-02-24T13:38:25.352424055Z,2024-02-24T13:38:26.517993499Z,2024-02-24T13:38:25.372058507Z,2024-02-24T13:38:25.489955815Z,2024-02-24T13:38:27.192139172Z,2024-02-24T13:38:27.834382391Z,2024-02-24T13:38:29.000252634Z,2024-02-24T13:38:27.854745741Z,2024-02-24T13:38:27.970913579Z,2024-02-24T13:38:29.561273533Z,2024-02-24T13:38:30.296963346Z,2024-02-24T13:38:31.476856897Z,2024-02-24T13:38:30.317262368Z,2024-02-24T13:38:30.447754394Z,2024-02-24T13:38:32.430222198Z,2024-02-24T13:38:33.335863352Z,2024-02-24T13:38:34.497107176Z,2024-02-24T13:38:33.350883913Z,2024-02-24T13:38:33.466909215Z
numpy;pandas,13,9.2,2024-02-24T14:13:14.847105228Z,2024-02-24T14:13:18.70783531Z,2024-02-24T14:13:25.3142564Z,2024-02-24T14:13:18.983457483Z,2024-02-24T14:13:24.200158432Z,2024-02-24T14:13:26.69477915Z,2024-02-24T14:13:28.235760781Z,2024-02-24T14:13:29.681137182Z,2024-02-24T14:13:28.255220998Z,2024-02-24T14:13:28.611522276Z,2024-02-24T14:13:31.242081678Z,2024-02-24T14:13:33.230312657Z,2024-02-24T14:13:34.683541033Z,2024-02-24T14:13:33.251800303Z,2024-02-24T14:13:33.609659897Z,2024-02-24T14:13:36.067718301Z,2024-02-24T14:13:37.988062429Z,2024-02-24T14:13:39.437423275Z,2024-02-24T14:13:38.010040739Z,2024-02-24T14:13:38.370226859Z,2024-02-24T14:13:41.180248443Z,2024-02-24T14:13:43.223961344Z,2024-02-24T14:13:44.692343591Z,2024-02-24T14:13:43.251562205Z,2024-02-24T14:13:43.625721544Z,2024-02-24T14:13:45.898744831Z,2024-02-24T14:13:48.133475798Z,2024-02-24T14:13:49.578953576Z,2024-02-24T14:13:48.153195256Z,2024-02-24T14:13:48.512132251Z
numpy;pandas;random;sklearn,9,7.1,2024-02-24T09:31:28.816138925Z,2024-02-24T09:31:30.892524514Z,2024-02-24T09:31:40.106202929Z,2024-02-24T09:31:31.108905843Z,2024-02-24T09:31:38.916872425Z,2024-02-24T09:31:40.600322676Z,2024-02-24T09:31:41.20596159Z,2024-02-24T09:31:43.204333011Z,2024-02-24T09:31:41.227390313Z,2024-02-24T09:31:42.077135786Z,2024-02-24T09:31:43.86973813Z,2024-02-24T09:31:44.466408788Z,2024-02-24T09:31:46.460245903Z,2024-02-24T09:31:44.489894193Z,2024-02-24T09:31:45.328967925Z,2024-02-24T09:31:46.959440531Z,2024-02-24T09:31:47.56689977Z,2024-02-24T09:31:49.568096208Z,2024-02-24T09:31:47.586050757Z,2024-02-24T09:31:48.437805105Z,2024-02-24T09:31:50.068440124Z,2024-02-24T09:31:50.61024017Z,2024-02-24T09:31:52.587425978Z,2024-02-24T09:31:50.631627129Z,2024-02-24T09:31:51.465112760Z,2024-02-24T09:31:53.128032314Z,2024-02-24T09:31:53.708804192Z,2024-02-24T09:31:55.688129719Z,2024-02-24T09:31:53.732546091Z,2024-02-24T09:31:54.562107935Z
numpy;pandas;sklearn,10.1,7.7,2024-02-24T13:42:20.73275889Z,2024-02-24T13:42:24.073133861Z,2024-02-24T13:42:31.444690046Z,2024-02-24T13:42:24.309170336Z,2024-02-24T13:42:30.214682568Z,2024-02-24T13:42:32.063108328Z,2024-02-24T13:42:32.946559565Z,2024-02-24T13:42:34.932944398Z,2024-02-24T13:42:32.967449755Z,2024-02-24T13:42:33.810608225Z,2024-02-24T13:42:35.612106176Z,2024-02-24T13:42:36.356650022Z,2024-02-24T13:42:38.333323404Z,2024-02-24T13:42:36.375800863Z,2024-02-24T13:42:37.212192551Z,2024-02-24T13:42:38.999650444Z,2024-02-24T13:42:39.75568422Z,2024-02-24T13:42:41.743534898Z,2024-02-24T13:42:39.772528474Z,2024-02-24T13:42:40.615051392Z,2024-02-24T13:42:42.416619536Z,2024-02-24T13:42:43.058680681Z,2024-02-24T13:42:45.075829458Z,2024-02-24T13:42:43.079001465Z,2024-02-24T13:42:43.941858464Z,2024-02-24T13:42:45.622849733Z,2024-02-24T13:42:46.293420013Z,2024-02-24T13:42:48.29678406Z,2024-02-24T13:42:46.312658011Z,2024-02-24T13:42:47.162910106Z
numpy;pandas;statsmodels,14.4,11.7,2024-02-24T13:38:53.84580623Z,2024-02-24T13:38:56.839222043Z,2024-02-24T13:39:01.721722128Z,2024-02-24T13:38:57.062040492Z,2024-02-24T13:39:00.566088867Z,2024-02-24T13:39:02.428517672Z,2024-02-24T13:39:03.132908455Z,2024-02-24T13:39:04.745511419Z,2024-02-24T13:39:03.153044410Z,2024-02-24T13:39:03.655276175Z,2024-02-24T13:39:05.486747864Z,2024-02-24T13:39:06.139446193Z,2024-02-24T13:39:07.743914225Z,2024-02-24T13:39:06.159605558Z,2024-02-24T13:39:06.656195489Z,2024-02-24T13:39:08.408105458Z,2024-02-24T13:39:09.317653151Z,2024-02-24T13:39:10.912441209Z,2024-02-24T13:39:09.335030059Z,2024-02-24T13:39:09.826474176Z,2024-02-24T13:39:11.783164252Z,2024-02-24T13:39:12.686863551Z,2024-02-24T13:39:14.284826756Z,2024-02-24T13:39:12.707211246Z,2024-02-24T13:39:13.203679180Z,2024-02-24T13:39:15.058259967Z,2024-02-24T13:39:15.899811645Z,2024-02-24T13:39:17.501199798Z,2024-02-24T13:39:15.921051204Z,2024-02-24T13:39:16.414764286Z
numpy;pandas;tensorflow;time,9.3,7.4,2024-02-24T10:31:57.162341631Z,2024-02-24T10:31:59.256020877Z,2024-02-24T10:32:05.620639753Z,2024-02-24T10:31:59.455629030Z,2024-02-24T10:32:05.618581647Z,2024-02-24T10:32:06.146529521Z,2024-02-24T10:32:06.752172523Z,2024-02-24T10:32:07.449234366Z,2024-02-24T10:32:06.773873054Z,2024-02-24T10:32:07.447492487Z,2024-02-24T10:32:08.00890514Z,2024-02-24T10:32:08.610086189Z,2024-02-24T10:32:09.272674404Z,2024-02-24T10:32:08.629799768Z,2024-02-24T10:32:09.270945308Z,2024-02-24T10:32:09.755690717Z,2024-02-24T10:32:10.327237829Z,2024-02-24T10:32:11.006075369Z,2024-02-24T10:32:10.349534242Z,2024-02-24T10:32:11.004324898Z,2024-02-24T10:32:11.526063861Z,2024-02-24T10:32:12.15866011Z,2024-02-24T10:32:12.823892789Z,2024-02-24T10:32:12.176832629Z,2024-02-24T10:32:12.821920177Z,2024-02-24T10:32:13.31615498Z,2024-02-24T10:32:13.822484983Z,2024-02-24T10:32:14.492356412Z,2024-02-24T10:32:13.844868942Z,2024-02-24T10:32:14.490531883Z
numpy;pathlib;pickle;proxystore;sys;tensorflow;time,11.3,9.5,2024-02-24T10:17:00.409615782Z,2024-02-24T10:17:02.569043802Z,2024-02-24T10:17:06.131938079Z,2024-02-24T10:17:02.850893876Z,2024-02-24T10:17:06.130006190Z,2024-02-24T10:17:06.77499563Z,2024-02-24T10:17:07.463386492Z,2024-02-24T10:17:07.922193422Z,2024-02-24T10:17:07.483774070Z,2024-02-24T10:17:07.919439588Z,2024-02-24T10:17:08.481331314Z,2024-02-24T10:17:09.035791972Z,2024-02-24T10:17:09.487467069Z,2024-02-24T10:17:09.055234597Z,2024-02-24T10:17:09.485765109Z,2024-02-24T10:17:09.991955996Z,2024-02-24T10:17:10.543051247Z,2024-02-24T10:17:10.986362224Z,2024-02-24T10:17:10.565331011Z,2024-02-24T10:17:10.984752526Z,2024-02-24T10:17:11.436516606Z,2024-02-24T10:17:12.180967814Z,2024-02-24T10:17:12.6253969Z,2024-02-24T10:17:12.203578449Z,2024-02-24T10:17:12.623558671Z,2024-02-24T10:17:13.095222347Z,2024-02-24T10:17:13.659631495Z,2024-02-24T10:17:14.106739102Z,2024-02-24T10:17:13.677985978Z,2024-02-24T10:17:14.105065594Z
numpy;proxystore,8.8,6.2,2024-02-24T13:08:29.20422182Z,2024-02-24T13:08:31.509423943Z,2024-02-24T13:08:33.737235464Z,2024-02-24T13:08:31.729461508Z,2024-02-24T13:08:32.687114225Z,2024-02-24T13:08:34.320154705Z,2024-02-24T13:08:35.199113853Z,2024-02-24T13:08:36.400013926Z,2024-02-24T13:08:35.219674837Z,2024-02-24T13:08:35.363615972Z,2024-02-24T13:08:36.959081516Z,2024-02-24T13:08:37.583188594Z,2024-02-24T13:08:38.779009637Z,2024-02-24T13:08:37.602822332Z,2024-02-24T13:08:37.746165185Z,2024-02-24T13:08:39.670828644Z,2024-02-24T13:08:40.398658089Z,2024-02-24T13:08:41.588698446Z,2024-02-24T13:08:40.417822223Z,2024-02-24T13:08:40.556114947Z,2024-02-24T13:08:42.2155581Z,2024-02-24T13:08:42.978819787Z,2024-02-24T13:08:44.186975634Z,2024-02-24T13:08:43.001960252Z,2024-02-24T13:08:43.157114434Z,2024-02-24T13:08:44.730782131Z,2024-02-24T13:08:45.475492066Z,2024-02-24T13:08:46.673716668Z,2024-02-24T13:08:45.496400311Z,2024-02-24T13:08:45.639709199Z
numpy;pyhf;time,10.1,8,2024-02-24T11:04:29.450745779Z,2024-02-24T11:04:31.564325908Z,2024-02-24T11:04:37.557000022Z,2024-02-24T11:04:31.807414182Z,2024-02-24T11:04:36.431026628Z,2024-02-24T11:04:38.084261135Z,2024-02-24T11:04:38.616143128Z,2024-02-24T11:04:40.42267012Z,2024-02-24T11:04:38.639271719Z,2024-02-24T11:04:39.328079389Z,2024-02-24T11:04:40.92361578Z,2024-02-24T11:04:41.456208776Z,2024-02-24T11:04:43.246576961Z,2024-02-24T11:04:41.479215865Z,2024-02-24T11:04:42.150724754Z,2024-02-24T11:04:43.768633894Z,2024-02-24T11:04:44.266499291Z,2024-02-24T11:04:46.056714225Z,2024-02-24T11:04:44.288940588Z,2024-02-24T11:04:44.961890338Z,2024-02-24T11:04:46.570065694Z,2024-02-24T11:04:47.150236177Z,2024-02-24T11:04:48.938063832Z,2024-02-24T11:04:47.172503459Z,2024-02-24T11:04:47.843605545Z,2024-02-24T11:04:49.434081465Z,2024-02-24T11:04:49.963765128Z,2024-02-24T11:04:51.797182977Z,2024-02-24T11:04:49.986285923Z,2024-02-24T11:04:50.703451819Z
numpy;python_tsp;time,14,11.9,2024-02-24T13:12:24.288426402Z,2024-02-24T13:12:26.445156505Z,2024-02-24T13:12:28.495453493Z,2024-02-24T13:12:26.659066273Z,2024-02-24T13:12:27.453856126Z,2024-02-24T13:12:29.020377943Z,2024-02-24T13:12:29.552174482Z,2024-02-24T13:12:30.732772505Z,2024-02-24T13:12:29.573510818Z,2024-02-24T13:12:29.705106564Z,2024-02-24T13:12:31.244932004Z,2024-02-24T13:12:31.753782656Z,2024-02-24T13:12:32.915109785Z,2024-02-24T13:12:31.772407329Z,2024-02-24T13:12:31.889169293Z,2024-02-24T13:12:33.426589454Z,2024-02-24T13:12:34.004748959Z,2024-02-24T13:12:35.163103438Z,2024-02-24T13:12:34.023454158Z,2024-02-24T13:12:34.135454267Z,2024-02-24T13:12:35.65737074Z,2024-02-24T13:12:36.237781613Z,2024-02-24T13:12:37.401160004Z,2024-02-24T13:12:36.256335830Z,2024-02-24T13:12:36.375738900Z,2024-02-24T13:12:37.825455271Z,2024-02-24T13:12:38.440174523Z,2024-02-24T13:12:39.607764586Z,2024-02-24T13:12:38.459925300Z,2024-02-24T13:12:38.577551480Z
numpy;scipy;time,15,7.9,2024-02-24T11:53:05.112707613Z,2024-02-24T11:53:09.006639838Z,2024-02-24T11:53:12.325992221Z,2024-02-24T11:53:09.282466728Z,2024-02-24T11:53:11.000411344Z,2024-02-24T11:53:14.187905183Z,2024-02-24T11:53:15.484594859Z,2024-02-24T11:53:16.690935424Z,2024-02-24T11:53:15.507196988Z,2024-02-24T11:53:15.655927441Z,2024-02-24T11:53:17.352387302Z,2024-02-24T11:53:18.295182574Z,2024-02-24T11:53:19.484880629Z,2024-02-24T11:53:18.314494930Z,2024-02-24T11:53:18.454030245Z,2024-02-24T11:53:20.301085686Z,2024-02-24T11:53:21.332966153Z,2024-02-24T11:53:22.522278376Z,2024-02-24T11:53:21.361659438Z,2024-02-24T11:53:21.491296591Z,2024-02-24T11:53:23.180547227Z,2024-02-24T11:53:24.347518127Z,2024-02-24T11:53:25.540010626Z,2024-02-24T11:53:24.370288445Z,2024-02-24T11:53:24.508190341Z,2024-02-24T11:53:26.598876977Z,2024-02-24T11:53:27.83270093Z,2024-02-24T11:53:29.023480551Z,2024-02-24T11:53:27.856185864Z,2024-02-24T11:53:27.993352049Z
numpy;sklearn;torch,9.5,7.6,2024-02-24T11:42:01.645777417Z,2024-02-24T11:42:03.791036792Z,2024-02-24T11:42:24.412335479Z,2024-02-24T11:42:04.006977337Z,2024-02-24T11:42:19.823691498Z,2024-02-24T11:42:24.966480231Z,2024-02-24T11:42:25.542692221Z,2024-02-24T11:42:28.898013076Z,2024-02-24T11:42:25.566166573Z,2024-02-24T11:42:27.586608801Z,2024-02-24T11:42:29.496716275Z,2024-02-24T11:42:30.031891242Z,2024-02-24T11:42:33.393035797Z,2024-02-24T11:42:30.053780195Z,2024-02-24T11:42:32.072782240Z,2024-02-24T11:42:33.968436672Z,2024-02-24T11:42:34.534751206Z,2024-02-24T11:42:37.871483586Z,2024-02-24T11:42:34.556660417Z,2024-02-24T11:42:36.565864883Z,2024-02-24T11:42:38.397513593Z,2024-02-24T11:42:38.96505997Z,2024-02-24T11:42:42.288185941Z,2024-02-24T11:42:38.987674237Z,2024-02-24T11:42:40.974017032Z,2024-02-24T11:42:42.908568412Z,2024-02-24T11:42:43.549991719Z,2024-02-24T11:42:46.893261695Z,2024-02-24T11:42:43.575020534Z,2024-02-24T11:42:45.583297049Z
numpy;socket,13.6,7.8,2024-02-24T14:11:02.409259437Z,2024-02-24T14:11:06.822939178Z,2024-02-24T14:11:09.934897566Z,2024-02-24T14:11:07.199675894Z,2024-02-24T14:11:08.874491597Z,2024-02-24T14:11:11.119305419Z,2024-02-24T14:11:12.919658439Z,2024-02-24T14:11:14.094181459Z,2024-02-24T14:11:12.941081975Z,2024-02-24T14:11:13.062567246Z,2024-02-24T14:11:15.301474537Z,2024-02-24T14:11:17.156276013Z,2024-02-24T14:11:18.3475292Z,2024-02-24T14:11:17.177177923Z,2024-02-24T14:11:17.316282745Z,2024-02-24T14:11:19.708094348Z,2024-02-24T14:11:21.57539635Z,2024-02-24T14:11:22.746114964Z,2024-02-24T14:11:21.602010150Z,2024-02-24T14:11:21.718522169Z,2024-02-24T14:11:23.995725705Z,2024-02-24T14:11:25.903056563Z,2024-02-24T14:11:27.091173216Z,2024-02-24T14:11:25.925483278Z,2024-02-24T14:11:26.062737863Z,2024-02-24T14:11:28.309731592Z,2024-02-24T14:11:30.106951028Z,2024-02-24T14:11:31.277580388Z,2024-02-24T14:11:30.127062425Z,2024-02-24T14:11:30.247330296Z
numpy;sys,6.5,4.5,2024-02-24T11:26:44.175358994Z,2024-02-24T11:26:46.213213005Z,2024-02-24T11:26:48.166428143Z,2024-02-24T11:26:46.411602608Z,2024-02-24T11:26:47.133239332Z,2024-02-24T11:26:48.774311945Z,2024-02-24T11:26:49.452772958Z,2024-02-24T11:26:50.616904434Z,2024-02-24T11:26:49.475733320Z,2024-02-24T11:26:49.586908347Z,2024-02-24T11:26:51.120609356Z,2024-02-24T11:26:51.700411798Z,2024-02-24T11:26:52.865060169Z,2024-02-24T11:26:51.723485659Z,2024-02-24T11:26:51.837248962Z,2024-02-24T11:26:53.372321329Z,2024-02-24T11:26:53.956644118Z,2024-02-24T11:26:55.124430293Z,2024-02-24T11:26:53.979694278Z,2024-02-24T11:26:54.093805044Z,2024-02-24T11:26:55.634603784Z,2024-02-24T11:26:56.224597687Z,2024-02-24T11:26:57.389380762Z,2024-02-24T11:26:56.244862724Z,2024-02-24T11:26:56.359707891Z,2024-02-24T11:26:57.839517674Z,2024-02-24T11:26:58.423252729Z,2024-02-24T11:26:59.58683126Z,2024-02-24T11:26:58.444589381Z,2024-02-24T11:26:58.559663067Z
numpy;sys;time;uuid,13.3,8.9,2024-02-24T13:56:13.870685243Z,2024-02-24T13:56:17.891437158Z,2024-02-24T13:56:20.39088903Z,2024-02-24T13:56:18.267263708Z,2024-02-24T13:56:19.355046645Z,2024-02-24T13:56:21.58984196Z,2024-02-24T13:56:22.957727208Z,2024-02-24T13:56:24.129486601Z,2024-02-24T13:56:22.979375948Z,2024-02-24T13:56:23.098069436Z,2024-02-24T13:56:25.363038125Z,2024-02-24T13:56:26.854824083Z,2024-02-24T13:56:28.023402284Z,2024-02-24T13:56:26.875445644Z,2024-02-24T13:56:26.994973940Z,2024-02-24T13:56:32.352655922Z,2024-02-24T13:56:33.822628454Z,2024-02-24T13:56:34.985399538Z,2024-02-24T13:56:33.842812771Z,2024-02-24T13:56:33.957585257Z,2024-02-24T13:56:36.157207429Z,2024-02-24T13:56:38.534936103Z,2024-02-24T13:56:39.708926371Z,2024-02-24T13:56:38.556517655Z,2024-02-24T13:56:38.680582584Z,2024-02-24T13:56:40.840387959Z,2024-02-24T13:56:42.369848952Z,2024-02-24T13:56:43.567950135Z,2024-02-24T13:56:42.392339518Z,2024-02-24T13:56:42.536684188Z
numpy;tensorflow;time,9.1,6.9,2024-02-24T11:14:15.00584762Z,2024-02-24T11:14:17.008860785Z,2024-02-24T11:14:20.781411686Z,2024-02-24T11:14:17.213373975Z,2024-02-24T11:14:20.778299727Z,2024-02-24T11:14:21.249807059Z,2024-02-24T11:14:21.837743882Z,2024-02-24T11:14:22.314006425Z,2024-02-24T11:14:21.869603491Z,2024-02-24T11:14:22.312295300Z,2024-02-24T11:14:22.893389076Z,2024-02-24T11:14:23.476905734Z,2024-02-24T11:14:23.918076887Z,2024-02-24T11:14:23.499934584Z,2024-02-24T11:14:23.916465959Z,2024-02-24T11:14:24.427240369Z,2024-02-24T11:14:24.997337773Z,2024-02-24T11:14:25.441571015Z,2024-02-24T11:14:25.019667877Z,2024-02-24T11:14:25.439680471Z,2024-02-24T11:14:26.013581538Z,2024-02-24T11:14:26.653504793Z,2024-02-24T11:14:27.093380839Z,2024-02-24T11:14:26.673848577Z,2024-02-24T11:14:27.091621792Z,2024-02-24T11:14:27.582522183Z,2024-02-24T11:14:28.185470882Z,2024-02-24T11:14:28.623214971Z,2024-02-24T11:14:28.203297415Z,2024-02-24T11:14:28.621557906Z
numpy;time,7,4.4,2024-02-24T13:34:23.764441143Z,2024-02-24T13:34:26.013816644Z,2024-02-24T13:34:28.042048055Z,2024-02-24T13:34:26.225490327Z,2024-02-24T13:34:27.006770306Z,2024-02-24T13:34:28.723389172Z,2024-02-24T13:34:30.260425619Z,2024-02-24T13:34:31.431405549Z,2024-02-24T13:34:30.282066494Z,2024-02-24T13:34:30.401053328Z,2024-02-24T13:34:32.1790188Z,2024-02-24T13:34:32.94454326Z,2024-02-24T13:34:34.109289154Z,2024-02-24T13:34:32.966064709Z,2024-02-24T13:34:33.078865954Z,2024-02-24T13:34:34.929254243Z,2024-02-24T13:34:35.950377698Z,2024-02-24T13:34:37.113577389Z,2024-02-24T13:34:35.968861994Z,2024-02-24T13:34:36.084816818Z,2024-02-24T13:34:37.836296261Z,2024-02-24T13:34:38.539121154Z,2024-02-24T13:34:39.700060319Z,2024-02-24T13:34:38.557138675Z,2024-02-24T13:34:38.668768428Z,2024-02-24T13:34:40.253827703Z,2024-02-24T13:34:40.921851698Z,2024-02-24T13:34:42.0840475Z,2024-02-24T13:34:40.940519330Z,2024-02-24T13:34:41.056742906Z
os,3.4,-1,2024-02-24T14:05:32.02386151Z,2024-02-24T14:05:35.865117209Z,2024-02-24T14:05:37.250418711Z,2024-02-24T14:05:36.230011475Z,2024-02-24T14:05:36.230023600Z,2024-02-24T14:05:38.731827359Z,2024-02-24T14:05:40.811103432Z,2024-02-24T14:05:41.841601473Z,2024-02-24T14:05:40.833413705Z,2024-02-24T14:05:40.833421223Z,2024-02-24T14:05:43.355063035Z,2024-02-24T14:05:45.087930139Z,2024-02-24T14:05:46.114996946Z,2024-02-24T14:05:45.106827588Z,2024-02-24T14:05:45.106834090Z,2024-02-24T14:05:47.375131093Z,2024-02-24T14:05:49.136191302Z,2024-02-24T14:05:50.165801913Z,2024-02-24T14:05:49.158282298Z,2024-02-24T14:05:49.158288688Z,2024-02-24T14:05:51.489872733Z,2024-02-24T14:05:53.085000045Z,2024-02-24T14:05:54.113340834Z,2024-02-24T14:05:53.105344223Z,2024-02-24T14:05:53.105350567Z,2024-02-24T14:05:55.440132582Z,2024-02-24T14:05:57.323584834Z,2024-02-24T14:05:58.350605612Z,2024-02-24T14:05:57.343490874Z,2024-02-24T14:05:57.343497210Z
os;pandas,6.4,4.3,2024-02-24T09:17:47.024272391Z,2024-02-24T09:17:49.038913257Z,2024-02-24T09:17:52.872454498Z,2024-02-24T09:17:49.291550813Z,2024-02-24T09:17:51.793113035Z,2024-02-24T09:17:53.309471499Z,2024-02-24T09:17:53.881755224Z,2024-02-24T09:17:55.336383679Z,2024-02-24T09:17:53.902591358Z,2024-02-24T09:17:54.266074733Z,2024-02-24T09:17:55.836772941Z,2024-02-24T09:17:56.387901801Z,2024-02-24T09:17:57.829742448Z,2024-02-24T09:17:56.408027115Z,2024-02-24T09:17:56.770636871Z,2024-02-24T09:17:58.277530507Z,2024-02-24T09:17:58.859246463Z,2024-02-24T09:18:00.334351576Z,2024-02-24T09:17:58.885419152Z,2024-02-24T09:17:59.267071179Z,2024-02-24T09:18:00.789230542Z,2024-02-24T09:18:01.352683862Z,2024-02-24T09:18:02.800938795Z,2024-02-24T09:18:01.374798158Z,2024-02-24T09:18:01.732855359Z,2024-02-24T09:18:03.312623948Z,2024-02-24T09:18:03.829503833Z,2024-02-24T09:18:05.278990088Z,2024-02-24T09:18:03.850977838Z,2024-02-24T09:18:04.208247043Z
os;pandas;subprocess,8.4,5.8,2024-02-24T13:04:50.278799954Z,2024-02-24T13:04:53.009156456Z,2024-02-24T13:04:58.831866045Z,2024-02-24T13:04:53.345678808Z,2024-02-24T13:04:57.727135954Z,2024-02-24T13:04:59.382635676Z,2024-02-24T13:05:00.146525854Z,2024-02-24T13:05:01.593222361Z,2024-02-24T13:05:00.166000898Z,2024-02-24T13:05:00.523511444Z,2024-02-24T13:05:02.143795606Z,2024-02-24T13:05:03.019873628Z,2024-02-24T13:05:04.462316677Z,2024-02-24T13:05:03.034865984Z,2024-02-24T13:05:03.393655317Z,2024-02-24T13:05:05.041451055Z,2024-02-24T13:05:05.872609985Z,2024-02-24T13:05:07.316570967Z,2024-02-24T13:05:05.891586247Z,2024-02-24T13:05:06.249094581Z,2024-02-24T13:05:07.862296404Z,2024-02-24T13:05:08.68072972Z,2024-02-24T13:05:10.119152437Z,2024-02-24T13:05:08.695652320Z,2024-02-24T13:05:09.053931267Z,2024-02-24T13:05:10.642930551Z,2024-02-24T13:05:11.501304065Z,2024-02-24T13:05:12.948737419Z,2024-02-24T13:05:11.520497229Z,2024-02-24T13:05:11.882759827Z
