imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,0,-1,2024-05-09T21:04:03.724176396Z,2024-05-09T21:04:04.054211047Z,2024-05-09T21:04:05.149925844Z,2024-05-09T21:04:04.114254316Z,2024-05-09T21:04:04.138310377Z,2024-05-09T21:04:05.439474519Z,2024-05-09T21:04:05.691373625Z,2024-05-09T21:04:06.750406958Z,2024-05-09T21:04:05.718557725Z,2024-05-09T21:04:05.740017477Z,0,2024-05-09T21:04:07.062913485Z,2024-05-09T21:04:07.327122155Z,2024-05-09T21:04:08.387350335Z,2024-05-09T21:04:07.352508938Z,2024-05-09T21:04:07.376216539Z,0,2024-05-09T21:04:08.663725126Z,2024-05-09T21:04:08.912685986Z,2024-05-09T21:04:09.971879222Z,2024-05-09T21:04:08.941057642Z,2024-05-09T21:04:08.962401462Z,0,2024-05-09T21:04:10.267314295Z,2024-05-09T21:04:10.489005359Z,2024-05-09T21:04:11.545000748Z,2024-05-09T21:04:10.515665354Z,2024-05-09T21:04:10.536433229Z,0,2024-05-09T21:04:11.863526047Z,2024-05-09T21:04:12.112792518Z,2024-05-09T21:04:13.17017855Z,2024-05-09T21:04:12.139188465Z,2024-05-09T21:04:12.160812831Z,0
colmena,14.6,13.5,2024-05-09T21:04:29.879599349Z,2024-05-09T21:04:30.147053972Z,2024-05-09T21:04:31.217128321Z,2024-05-09T21:04:30.204428087Z,2024-05-09T21:04:30.206154258Z,2024-05-09T21:04:31.569630408Z,2024-05-09T21:04:31.804743541Z,2024-05-09T21:04:32.828358545Z,2024-05-09T21:04:31.819627099Z,2024-05-09T21:04:31.819932830Z,0,2024-05-09T21:04:33.163847336Z,2024-05-09T21:04:33.400029574Z,2024-05-09T21:04:34.423477509Z,2024-05-09T21:04:33.415131739Z,2024-05-09T21:04:33.415501313Z,0,2024-05-09T21:04:34.777876604Z,2024-05-09T21:04:34.98460718Z,2024-05-09T21:04:36.006742509Z,2024-05-09T21:04:34.998365471Z,2024-05-09T21:04:34.998751728Z,0,2024-05-09T21:04:36.312222069Z,2024-05-09T21:04:36.536912642Z,2024-05-09T21:04:37.561229231Z,2024-05-09T21:04:36.552285132Z,2024-05-09T21:04:36.552674925Z,0,2024-05-09T21:04:37.866667234Z,2024-05-09T21:04:38.108999451Z,2024-05-09T21:04:39.130797823Z,2024-05-09T21:04:38.123188046Z,2024-05-09T21:04:38.123549498Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,34.3,30.4,2024-05-09T21:05:15.695603126Z,2024-05-09T21:05:16.049946226Z,2024-05-09T21:05:16.944503081Z,2024-05-09T21:05:16.100187963Z,2024-05-09T21:05:16.862327503Z,2024-05-09T21:05:17.288394137Z,2024-05-09T21:05:17.495632453Z,2024-05-09T21:05:17.920904069Z,2024-05-09T21:05:17.509781290Z,2024-05-09T21:05:17.873853760Z,0,2024-05-09T21:05:18.225375664Z,2024-05-09T21:05:18.455387405Z,2024-05-09T21:05:18.899664518Z,2024-05-09T21:05:18.470599932Z,2024-05-09T21:05:18.853844857Z,0,2024-05-09T21:05:19.234340988Z,2024-05-09T21:05:19.451089196Z,2024-05-09T21:05:19.889183628Z,2024-05-09T21:05:19.465596074Z,2024-05-09T21:05:19.843506915Z,0,2024-05-09T21:05:20.158614926Z,2024-05-09T21:05:20.416795549Z,2024-05-09T21:05:20.836662058Z,2024-05-09T21:05:20.431750893Z,2024-05-09T21:05:20.796533949Z,0,2024-05-09T21:05:21.087498248Z,2024-05-09T21:05:21.322873341Z,2024-05-09T21:05:21.75981997Z,2024-05-09T21:05:21.337578204Z,2024-05-09T21:05:21.713055971Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,13.2,11.9,2024-05-09T21:05:37.374828318Z,2024-05-09T21:05:37.718828739Z,2024-05-09T21:05:39.29120592Z,2024-05-09T21:05:37.779693741Z,2024-05-09T21:05:38.243672219Z,2024-05-09T21:05:39.567235923Z,2024-05-09T21:05:39.789280604Z,2024-05-09T21:05:41.056290147Z,2024-05-09T21:05:39.812825072Z,2024-05-09T21:05:40.021879338Z,0,2024-05-09T21:05:41.37805985Z,2024-05-09T21:05:41.662561282Z,2024-05-09T21:05:42.92935003Z,2024-05-09T21:05:41.685445053Z,2024-05-09T21:05:41.893287872Z,0,2024-05-09T21:05:43.260023879Z,2024-05-09T21:05:43.516736217Z,2024-05-09T21:05:44.781447982Z,2024-05-09T21:05:43.539468945Z,2024-05-09T21:05:43.748074499Z,0,2024-05-09T21:05:45.082105048Z,2024-05-09T21:05:45.376762418Z,2024-05-09T21:05:46.642963009Z,2024-05-09T21:05:45.399707519Z,2024-05-09T21:05:45.608868403Z,0,2024-05-09T21:05:46.920612965Z,2024-05-09T21:05:47.156978824Z,2024-05-09T21:05:48.425821955Z,2024-05-09T21:05:47.179473295Z,2024-05-09T21:05:47.392570780Z,0
csv;json;os;pathlib;re,3.7,3.4,2024-05-09T21:05:54.304009765Z,2024-05-09T21:05:54.598269241Z,2024-05-09T21:05:55.694462287Z,2024-05-09T21:05:54.648318351Z,2024-05-09T21:05:54.680684985Z,2024-05-09T21:05:56.019592411Z,2024-05-09T21:05:56.277090161Z,2024-05-09T21:05:57.325776983Z,2024-05-09T21:05:56.293159342Z,2024-05-09T21:05:56.314599560Z,0,2024-05-09T21:05:57.61546556Z,2024-05-09T21:05:57.849418556Z,2024-05-09T21:05:58.895766819Z,2024-05-09T21:05:57.864569929Z,2024-05-09T21:05:57.884475413Z,0,2024-05-09T21:05:59.169089849Z,2024-05-09T21:05:59.447012194Z,2024-05-09T21:06:00.493414888Z,2024-05-09T21:05:59.461921163Z,2024-05-09T21:05:59.481631862Z,0,2024-05-09T21:06:00.763518886Z,2024-05-09T21:06:01.008877509Z,2024-05-09T21:06:02.054752731Z,2024-05-09T21:06:01.023342783Z,2024-05-09T21:06:01.043331720Z,0,2024-05-09T21:06:02.3593867Z,2024-05-09T21:06:02.630792647Z,2024-05-09T21:06:03.676739795Z,2024-05-09T21:06:02.644436376Z,2024-05-09T21:06:02.664931938Z,0
csv;numpy;os,8.5,7.6,2024-05-09T21:06:14.165518976Z,2024-05-09T21:06:14.457264109Z,2024-05-09T21:06:15.846989884Z,2024-05-09T21:06:14.505415458Z,2024-05-09T21:06:14.814152189Z,2024-05-09T21:06:16.162424238Z,2024-05-09T21:06:16.404785164Z,2024-05-09T21:06:17.637002597Z,2024-05-09T21:06:16.420967445Z,2024-05-09T21:06:16.607635243Z,0,2024-05-09T21:06:17.923595401Z,2024-05-09T21:06:18.199118091Z,2024-05-09T21:06:19.433761116Z,2024-05-09T21:06:18.214295669Z,2024-05-09T21:06:18.404465525Z,0,2024-05-09T21:06:19.759571869Z,2024-05-09T21:06:19.990709341Z,2024-05-09T21:06:21.230447386Z,2024-05-09T21:06:20.005894804Z,2024-05-09T21:06:20.202271507Z,0,2024-05-09T21:06:21.513058264Z,2024-05-09T21:06:21.751051259Z,2024-05-09T21:06:23.013131311Z,2024-05-09T21:06:21.777525872Z,2024-05-09T21:06:21.985198461Z,0,2024-05-09T21:06:23.321589415Z,2024-05-09T21:06:23.583386141Z,2024-05-09T21:06:24.818873949Z,2024-05-09T21:06:23.597939832Z,2024-05-09T21:06:23.788943071Z,0
csv;os,0,-1,2024-05-09T21:06:26.991930008Z,2024-05-09T21:06:27.278571207Z,2024-05-09T21:06:28.527406872Z,2024-05-09T21:06:27.361257900Z,2024-05-09T21:06:27.514135314Z,2024-05-09T21:06:28.80620879Z,2024-05-09T21:06:29.079545132Z,2024-05-09T21:06:30.195138025Z,2024-05-09T21:06:29.106127145Z,2024-05-09T21:06:29.180986493Z,0,2024-05-09T21:06:30.506199852Z,2024-05-09T21:06:30.721019325Z,2024-05-09T21:06:31.850219869Z,2024-05-09T21:06:30.747048868Z,2024-05-09T21:06:30.839065160Z,0,2024-05-09T21:06:32.148253155Z,2024-05-09T21:06:32.424801035Z,2024-05-09T21:06:33.536185286Z,2024-05-09T21:06:32.451105709Z,2024-05-09T21:06:32.524463250Z,0,2024-05-09T21:06:33.824536445Z,2024-05-09T21:06:34.101168489Z,2024-05-09T21:06:35.218506553Z,2024-05-09T21:06:34.127461615Z,2024-05-09T21:06:34.208409131Z,0,2024-05-09T21:06:35.5235839Z,2024-05-09T21:06:35.784649051Z,2024-05-09T21:06:36.898277759Z,2024-05-09T21:06:35.811845701Z,2024-05-09T21:06:35.886881473Z,0
csv;os;pandas;pathlib,19.3,16.9,2024-05-09T21:06:58.157031162Z,2024-05-09T21:06:58.467370625Z,2024-05-09T21:07:00.602145677Z,2024-05-09T21:06:58.515578356Z,2024-05-09T21:06:59.511037871Z,2024-05-09T21:07:00.913343574Z,2024-05-09T21:07:01.132935492Z,2024-05-09T21:07:02.68007996Z,2024-05-09T21:07:01.146802255Z,2024-05-09T21:07:01.607052378Z,0,2024-05-09T21:07:02.985115898Z,2024-05-09T21:07:03.236812837Z,2024-05-09T21:07:04.782593751Z,2024-05-09T21:07:03.252222303Z,2024-05-09T21:07:03.715528270Z,0,2024-05-09T21:07:05.122040981Z,2024-05-09T21:07:05.380816802Z,2024-05-09T21:07:06.905892777Z,2024-05-09T21:07:05.395355646Z,2024-05-09T21:07:05.840014406Z,0,2024-05-09T21:07:07.192929478Z,2024-05-09T21:07:07.485150036Z,2024-05-09T21:07:09.049983939Z,2024-05-09T21:07:07.500149253Z,2024-05-09T21:07:07.984033239Z,0,2024-05-09T21:07:09.338806202Z,2024-05-09T21:07:09.624890308Z,2024-05-09T21:07:11.132477223Z,2024-05-09T21:07:09.639320607Z,2024-05-09T21:07:10.068319854Z,0
csv;pandas,17.2,14.8,2024-05-09T21:07:30.76420917Z,2024-05-09T21:07:31.122683456Z,2024-05-09T21:07:33.2693572Z,2024-05-09T21:07:31.171186474Z,2024-05-09T21:07:32.173543821Z,2024-05-09T21:07:33.622151057Z,2024-05-09T21:07:33.872493644Z,2024-05-09T21:07:35.492769599Z,2024-05-09T21:07:33.886810105Z,2024-05-09T21:07:34.412548940Z,0,2024-05-09T21:07:35.826941082Z,2024-05-09T21:07:36.076426744Z,2024-05-09T21:07:37.632111836Z,2024-05-09T21:07:36.091421683Z,2024-05-09T21:07:36.568258571Z,0,2024-05-09T21:07:37.944221938Z,2024-05-09T21:07:38.164806565Z,2024-05-09T21:07:39.786286523Z,2024-05-09T21:07:38.180071555Z,2024-05-09T21:07:38.683942026Z,0,2024-05-09T21:07:40.126862687Z,2024-05-09T21:07:40.381207442Z,2024-05-09T21:07:41.97268673Z,2024-05-09T21:07:40.396001939Z,2024-05-09T21:07:40.892043388Z,0,2024-05-09T21:07:42.27120359Z,2024-05-09T21:07:42.544813667Z,2024-05-09T21:07:44.063949455Z,2024-05-09T21:07:42.559583491Z,2024-05-09T21:07:42.997571048Z,0
cv2;numpy;pathlib;typing,74.1,15.7,2024-05-09T21:09:00.651429455Z,2024-05-09T21:09:00.974925804Z,2024-05-09T21:09:02.584074517Z,2024-05-09T21:09:01.029729331Z,2024-05-09T21:09:01.524046873Z,2024-05-09T21:09:02.919414428Z,2024-05-09T21:09:03.194600399Z,2024-05-09T21:09:04.473451147Z,2024-05-09T21:09:03.209105666Z,2024-05-09T21:09:03.424335353Z,0,2024-05-09T21:09:04.789731953Z,2024-05-09T21:09:05.048950942Z,2024-05-09T21:09:06.303795048Z,2024-05-09T21:09:05.062334834Z,2024-05-09T21:09:05.269559961Z,0,2024-05-09T21:09:06.629687092Z,2024-05-09T21:09:06.825041686Z,2024-05-09T21:09:08.098210349Z,2024-05-09T21:09:06.838993937Z,2024-05-09T21:09:07.052951663Z,0,2024-05-09T21:09:08.376244945Z,2024-05-09T21:09:08.655048481Z,2024-05-09T21:09:09.916164325Z,2024-05-09T21:09:08.670161648Z,2024-05-09T21:09:08.882458752Z,0,2024-05-09T21:09:10.231058538Z,2024-05-09T21:09:10.464946902Z,2024-05-09T21:09:11.745820177Z,2024-05-09T21:09:10.479290209Z,2024-05-09T21:09:10.712227533Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,14,13.4,2024-05-09T21:09:28.874054191Z,2024-05-09T21:09:29.230936049Z,2024-05-09T21:09:30.932043967Z,2024-05-09T21:09:29.293441362Z,2024-05-09T21:09:29.891853743Z,2024-05-09T21:09:31.258475024Z,2024-05-09T21:09:31.47707903Z,2024-05-09T21:09:32.853948083Z,2024-05-09T21:09:31.499381815Z,2024-05-09T21:09:31.799089858Z,0,2024-05-09T21:09:33.180436574Z,2024-05-09T21:09:33.43285329Z,2024-05-09T21:09:34.767405975Z,2024-05-09T21:09:33.458478645Z,2024-05-09T21:09:33.730282754Z,0,2024-05-09T21:09:35.112352625Z,2024-05-09T21:09:35.380801354Z,2024-05-09T21:09:36.816946169Z,2024-05-09T21:09:35.402865425Z,2024-05-09T21:09:35.776806616Z,0,2024-05-09T21:09:37.162821954Z,2024-05-09T21:09:37.385075527Z,2024-05-09T21:09:38.785304284Z,2024-05-09T21:09:37.407135187Z,2024-05-09T21:09:37.746153046Z,0,2024-05-09T21:09:39.124262348Z,2024-05-09T21:09:39.410908136Z,2024-05-09T21:09:40.807869538Z,2024-05-09T21:09:39.432966882Z,2024-05-09T21:09:39.769316207Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,209.7,166.5,2024-05-09T21:13:13.525941082Z,2024-05-09T21:13:13.828906883Z,2024-05-09T21:13:21.543395422Z,2024-05-09T21:13:13.891498179Z,2024-05-09T21:13:19.780570724Z,2024-05-09T21:13:21.915094432Z,2024-05-09T21:13:22.160740367Z,2024-05-09T21:13:26.352583032Z,2024-05-09T21:13:22.175310192Z,2024-05-09T21:13:24.859094446Z,0,2024-05-09T21:13:26.702847067Z,2024-05-09T21:13:26.981438336Z,2024-05-09T21:13:31.451532155Z,2024-05-09T21:13:26.996651063Z,2024-05-09T21:13:29.931986946Z,0,2024-05-09T21:13:31.752821037Z,2024-05-09T21:13:32.004743078Z,2024-05-09T21:13:36.444898859Z,2024-05-09T21:13:32.019834829Z,2024-05-09T21:13:34.919565234Z,0,2024-05-09T21:13:36.768598955Z,2024-05-09T21:13:37.0045918Z,2024-05-09T21:13:41.439012003Z,2024-05-09T21:13:37.019485877Z,2024-05-09T21:13:39.918740952Z,0,2024-05-09T21:13:41.749635551Z,2024-05-09T21:13:41.978599108Z,2024-05-09T21:13:46.577463579Z,2024-05-09T21:13:41.992617242Z,2024-05-09T21:13:45.087970866Z,0
