imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.installtime,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.installtime,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.installtime,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.installtime,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.installtime
json;numpy;proxystore,0,11.1411688327789,2024-05-08T07:53:54.740105444Z,2024-05-08T07:53:55.043385923Z,2024-05-08T07:54:07.775956978Z,2024-05-08T07:54:06.542542533Z,2024-05-08T07:54:06.742386285Z,2024-05-08T07:54:08.430999529Z,2024-05-08T07:54:08.708992572Z,2024-05-08T07:54:20.595469319Z,2024-05-08T07:54:19.325228647Z,2024-05-08T07:54:19.562043862Z,10.2465159893036,2024-05-08T07:54:21.091221488Z,2024-05-08T07:54:21.315040648Z,2024-05-08T07:54:33.00018912Z,2024-05-08T07:54:31.719317233Z,2024-05-08T07:54:31.966970042Z,10.0322592258453,2024-05-08T07:54:33.48589915Z,2024-05-08T07:54:33.741162104Z,2024-05-08T07:54:45.535965177Z,2024-05-08T07:54:44.297124299Z,2024-05-08T07:54:44.502765799Z,10.2298979759216,2024-05-08T07:54:46.088699607Z,2024-05-08T07:54:46.331652206Z,2024-05-08T07:54:58.028003616Z,2024-05-08T07:54:56.786886106Z,2024-05-08T07:54:56.993975272Z,10.1436109542847,2024-05-08T07:54:58.553744633Z,2024-05-08T07:54:58.773046682Z,2024-05-08T07:55:11.186396484Z,2024-05-08T07:55:09.941528633Z,2024-05-08T07:55:10.149910581Z,10.8084700107574
json;os,0.1,-1,2024-05-08T07:55:13.61851179Z,2024-05-08T07:55:13.90273645Z,2024-05-08T07:55:15.139127932Z,2024-05-08T07:55:13.981848440Z,2024-05-08T07:55:14.125852887Z,2024-05-08T07:55:15.435091107Z,2024-05-08T07:55:15.67675482Z,2024-05-08T07:55:16.860155365Z,2024-05-08T07:55:15.721231950Z,2024-05-08T07:55:15.849034690Z,-1,2024-05-08T07:55:17.151663646Z,2024-05-08T07:55:17.425076835Z,2024-05-08T07:55:18.546560459Z,2024-05-08T07:55:17.454908180Z,2024-05-08T07:55:17.535518614Z,-1,2024-05-08T07:55:18.861640523Z,2024-05-08T07:55:19.097808002Z,2024-05-08T07:55:20.224859404Z,2024-05-08T07:55:19.124958456Z,2024-05-08T07:55:19.214643742Z,-1,2024-05-08T07:55:20.549772441Z,2024-05-08T07:55:20.819514152Z,2024-05-08T07:55:21.937503923Z,2024-05-08T07:55:20.845525628Z,2024-05-08T07:55:20.926150718Z,-1,2024-05-08T07:55:22.251046724Z,2024-05-08T07:55:22.512555287Z,2024-05-08T07:55:23.637178548Z,2024-05-08T07:55:22.539060328Z,2024-05-08T07:55:22.621689362Z,-1
json;os;pathlib,0,3.20125246047974,2024-05-08T07:55:25.599844787Z,2024-05-08T07:55:25.887275396Z,2024-05-08T07:55:30.453873922Z,2024-05-08T07:55:29.422238530Z,2024-05-08T07:55:29.443292927Z,2024-05-08T07:55:30.864284217Z,2024-05-08T07:55:31.108897141Z,2024-05-08T07:55:34.997961136Z,2024-05-08T07:55:33.969468079Z,2024-05-08T07:55:33.986774704Z,2.58366537094116,2024-05-08T07:55:35.397981756Z,2024-05-08T07:55:35.676779609Z,2024-05-08T07:55:39.457633557Z,2024-05-08T07:55:38.428316588Z,2024-05-08T07:55:38.446772163Z,2.48886680603027,2024-05-08T07:55:39.898764262Z,2024-05-08T07:55:40.228975386Z,2024-05-08T07:55:44.071708428Z,2024-05-08T07:55:43.040382072Z,2024-05-08T07:55:43.056911578Z,2.59277534484863,2024-05-08T07:55:44.441780667Z,2024-05-08T07:55:44.660578819Z,2024-05-08T07:55:48.190110008Z,2024-05-08T07:55:47.161259462Z,2024-05-08T07:55:47.177789279Z,2.28333616256714,2024-05-08T07:55:48.650151788Z,2024-05-08T07:55:48.889316012Z,2024-05-08T07:55:52.234183608Z,2024-05-08T07:55:51.205841882Z,2024-05-08T07:55:51.223377840Z,2.02158284187317
json;os;socket,0,-1,2024-05-08T07:55:54.227783912Z,2024-05-08T07:55:54.510985704Z,2024-05-08T07:55:55.817280753Z,2024-05-08T07:55:54.581324507Z,2024-05-08T07:55:54.799488866Z,2024-05-08T07:55:56.110157032Z,2024-05-08T07:55:56.337160809Z,2024-05-08T07:55:57.480356093Z,2024-05-08T07:55:56.363162024Z,2024-05-08T07:55:56.468257714Z,-1,2024-05-08T07:55:57.826477945Z,2024-05-08T07:55:58.056925553Z,2024-05-08T07:55:59.216195205Z,2024-05-08T07:55:58.102666264Z,2024-05-08T07:55:58.205044965Z,-1,2024-05-08T07:55:59.516615381Z,2024-05-08T07:55:59.780922356Z,2024-05-08T07:56:00.91521829Z,2024-05-08T07:55:59.806777998Z,2024-05-08T07:55:59.903195539Z,-1,2024-05-08T07:56:01.230842889Z,2024-05-08T07:56:01.484781973Z,2024-05-08T07:56:02.65492408Z,2024-05-08T07:56:01.534585797Z,2024-05-08T07:56:01.643403409Z,-1,2024-05-08T07:56:02.936209753Z,2024-05-08T07:56:03.176544061Z,2024-05-08T07:56:04.329609587Z,2024-05-08T07:56:03.218605713Z,2024-05-08T07:56:03.317015873Z,-1
json;os;socket;sys,0,-1,2024-05-08T07:56:06.367675859Z,2024-05-08T07:56:06.655140255Z,2024-05-08T07:56:07.91850644Z,2024-05-08T07:56:06.736420329Z,2024-05-08T07:56:06.904043756Z,2024-05-08T07:56:08.241742294Z,2024-05-08T07:56:08.492743153Z,2024-05-08T07:56:09.688939139Z,2024-05-08T07:56:08.518983742Z,2024-05-08T07:56:08.676628411Z,-1,2024-05-08T07:56:10.027202083Z,2024-05-08T07:56:10.232734095Z,2024-05-08T07:56:11.39264869Z,2024-05-08T07:56:10.267415632Z,2024-05-08T07:56:10.380053329Z,-1,2024-05-08T07:56:11.716180853Z,2024-05-08T07:56:12.009017075Z,2024-05-08T07:56:13.143290905Z,2024-05-08T07:56:12.035465109Z,2024-05-08T07:56:12.131426517Z,-1,2024-05-08T07:56:13.482609984Z,2024-05-08T07:56:13.716673658Z,2024-05-08T07:56:14.869530348Z,2024-05-08T07:56:13.743546554Z,2024-05-08T07:56:13.856048787Z,-1,2024-05-08T07:56:15.17565696Z,2024-05-08T07:56:15.447800809Z,2024-05-08T07:56:16.592996694Z,2024-05-08T07:56:15.474184902Z,2024-05-08T07:56:15.580703737Z,-1
json;os;socket;sys;traceback,0,-1,2024-05-08T07:56:18.453513444Z,2024-05-08T07:56:18.726875683Z,2024-05-08T07:56:19.936727762Z,2024-05-08T07:56:18.786423857Z,2024-05-08T07:56:18.922554729Z,2024-05-08T07:56:20.260796958Z,2024-05-08T07:56:20.532654654Z,2024-05-08T07:56:21.69353096Z,2024-05-08T07:56:20.559009251Z,2024-05-08T07:56:20.678608454Z,-1,2024-05-08T07:56:22.023577888Z,2024-05-08T07:56:22.264883962Z,2024-05-08T07:56:23.430666759Z,2024-05-08T07:56:22.291156536Z,2024-05-08T07:56:22.417343859Z,-1,2024-05-08T07:56:23.736747882Z,2024-05-08T07:56:23.980566598Z,2024-05-08T07:56:25.144633221Z,2024-05-08T07:56:24.004696168Z,2024-05-08T07:56:24.132773695Z,-1,2024-05-08T07:56:25.458492065Z,2024-05-08T07:56:25.690865463Z,2024-05-08T07:56:26.860781736Z,2024-05-08T07:56:25.717786891Z,2024-05-08T07:56:25.848490778Z,-1,2024-05-08T07:56:27.187870163Z,2024-05-08T07:56:27.447534289Z,2024-05-08T07:56:28.608647036Z,2024-05-08T07:56:27.473794075Z,2024-05-08T07:56:27.597065367Z,-1
json;os;subprocess;tempfile,0,-1,2024-05-08T07:56:30.578448092Z,2024-05-08T07:56:30.862495882Z,2024-05-08T07:56:32.16740048Z,2024-05-08T07:56:30.919416880Z,2024-05-08T07:56:31.153315548Z,2024-05-08T07:56:32.534660222Z,2024-05-08T07:56:32.813301638Z,2024-05-08T07:56:34.022415711Z,2024-05-08T07:56:32.840552014Z,2024-05-08T07:56:33.007180466Z,-1,2024-05-08T07:56:34.318637482Z,2024-05-08T07:56:34.575668405Z,2024-05-08T07:56:35.824512354Z,2024-05-08T07:56:34.602945727Z,2024-05-08T07:56:34.806296093Z,-1,2024-05-08T07:56:36.074111784Z,2024-05-08T07:56:36.327518453Z,2024-05-08T07:56:37.572209756Z,2024-05-08T07:56:36.353850998Z,2024-05-08T07:56:36.554636720Z,-1,2024-05-08T07:56:37.883962169Z,2024-05-08T07:56:38.106340874Z,2024-05-08T07:56:39.380456467Z,2024-05-08T07:56:38.131557888Z,2024-05-08T07:56:38.366608098Z,-1,2024-05-08T07:56:39.738542937Z,2024-05-08T07:56:39.989132383Z,2024-05-08T07:56:41.246131612Z,2024-05-08T07:56:40.015429747Z,2024-05-08T07:56:40.231983734Z,-1
json;os;tempfile,0,-1,2024-05-08T07:56:43.215887245Z,2024-05-08T07:56:43.498897195Z,2024-05-08T07:56:44.768056812Z,2024-05-08T07:56:43.557530452Z,2024-05-08T07:56:43.754342952Z,2024-05-08T07:56:45.057774427Z,2024-05-08T07:56:45.304662352Z,2024-05-08T07:56:46.47000364Z,2024-05-08T07:56:45.333866309Z,2024-05-08T07:56:45.456204414Z,-1,2024-05-08T07:56:46.790261347Z,2024-05-08T07:56:47.028836983Z,2024-05-08T07:56:48.32277783Z,2024-05-08T07:56:47.054744436Z,2024-05-08T07:56:47.306731355Z,-1,2024-05-08T07:56:48.62200951Z,2024-05-08T07:56:48.86853234Z,2024-05-08T07:56:50.080432374Z,2024-05-08T07:56:48.894423271Z,2024-05-08T07:56:49.068477781Z,-1,2024-05-08T07:56:50.37714878Z,2024-05-08T07:56:50.652875106Z,2024-05-08T07:56:51.822716459Z,2024-05-08T07:56:50.679336851Z,2024-05-08T07:56:50.806800965Z,-1,2024-05-08T07:56:52.130565846Z,2024-05-08T07:56:52.357203963Z,2024-05-08T07:56:53.585200044Z,2024-05-08T07:56:52.384460396Z,2024-05-08T07:56:52.572761923Z,-1
json;pandas,0,13.5764546394348,2024-05-08T07:56:55.612750178Z,2024-05-08T07:56:55.923157541Z,2024-05-08T07:57:11.292688418Z,2024-05-08T07:57:09.799755199Z,2024-05-08T07:57:10.225660804Z,2024-05-08T07:57:12.490574468Z,2024-05-08T07:57:12.795296575Z,2024-05-08T07:57:26.911591297Z,2024-05-08T07:57:25.447225200Z,2024-05-08T07:57:25.848270820Z,12.3571984767914,2024-05-08T07:57:27.889408835Z,2024-05-08T07:57:28.152977415Z,2024-05-08T07:57:42.695044002Z,2024-05-08T07:57:41.128386117Z,2024-05-08T07:57:41.622782228Z,12.6894547939301,2024-05-08T07:57:43.59888956Z,2024-05-08T07:57:43.835135117Z,2024-05-08T07:57:58.266071307Z,2024-05-08T07:57:56.794882919Z,2024-05-08T07:57:57.201538794Z,12.6670160293579,2024-05-08T07:57:59.350145427Z,2024-05-08T07:57:59.626767199Z,2024-05-08T07:58:13.89100079Z,2024-05-08T07:58:12.347995922Z,2024-05-08T07:58:12.826795669Z,12.4378900527954,2024-05-08T07:58:14.847643317Z,2024-05-08T07:58:15.125853582Z,2024-05-08T07:58:29.89944364Z,2024-05-08T07:58:28.357724516Z,2024-05-08T07:58:28.831513908Z,12.8430700302124
json;pathlib,0.1,3.22029447555542,2024-05-08T07:58:32.850156264Z,2024-05-08T07:58:33.141317646Z,2024-05-08T07:58:37.677102013Z,2024-05-08T07:58:36.649459640Z,2024-05-08T07:58:36.667664618Z,2024-05-08T07:58:38.113805352Z,2024-05-08T07:58:38.34814641Z,2024-05-08T07:58:41.929906927Z,2024-05-08T07:58:40.900801993Z,2024-05-08T07:58:40.919016192Z,2.30503964424133,2024-05-08T07:58:42.305846839Z,2024-05-08T07:58:42.630189323Z,2024-05-08T07:58:46.207057465Z,2024-05-08T07:58:45.179889508Z,2024-05-08T07:58:45.196693095Z,2.33009600639343,2024-05-08T07:58:46.61559808Z,2024-05-08T07:58:46.82836096Z,2024-05-08T07:58:50.538628829Z,2024-05-08T07:58:49.510663704Z,2024-05-08T07:58:49.527878189Z,2.40145969390869,2024-05-08T07:58:50.973741292Z,2024-05-08T07:58:51.234574898Z,2024-05-08T07:58:55.06707689Z,2024-05-08T07:58:54.037416920Z,2024-05-08T07:58:54.054956959Z,2.48573851585388,2024-05-08T07:58:55.423128785Z,2024-05-08T07:58:55.606126123Z,2024-05-08T07:58:59.426502208Z,2024-05-08T07:58:58.399650556Z,2024-05-08T07:58:58.416902651Z,2.52829694747925
json;requests,0,4.1402907371521,2024-05-08T07:59:01.611115441Z,2024-05-08T07:59:01.87523248Z,2024-05-08T07:59:07.504187996Z,2024-05-08T07:59:06.337044542Z,2024-05-08T07:59:06.474890679Z,2024-05-08T07:59:07.877104323Z,2024-05-08T07:59:08.095028219Z,2024-05-08T07:59:12.624321606Z,2024-05-08T07:59:11.392524668Z,2024-05-08T07:59:11.594417099Z,3.01441645622253,2024-05-08T07:59:13.140908484Z,2024-05-08T07:59:13.399121963Z,2024-05-08T07:59:18.649198775Z,2024-05-08T07:59:17.468403506Z,2024-05-08T07:59:17.606505026Z,3.75945019721985,2024-05-08T07:59:19.019857606Z,2024-05-08T07:59:19.264771908Z,2024-05-08T07:59:24.105541989Z,2024-05-08T07:59:22.928530719Z,2024-05-08T07:59:23.062487803Z,3.36902594566345,2024-05-08T07:59:24.541281822Z,2024-05-08T07:59:24.768929397Z,2024-05-08T07:59:29.287579681Z,2024-05-08T07:59:28.150583323Z,2024-05-08T07:59:28.258284172Z,3.14636278152466,2024-05-08T07:59:29.72506867Z,2024-05-08T07:59:29.990769526Z,2024-05-08T07:59:34.624505338Z,2024-05-08T07:59:33.395756359Z,2024-05-08T07:59:33.594911627Z,3.15849137306213
json;time;ulid;yaml,0,5.70094656944275,2024-05-08T07:59:36.7067259Z,2024-05-08T07:59:36.974498585Z,2024-05-08T07:59:43.993735356Z,2024-05-08T07:59:42.944426152Z,2024-05-08T07:59:42.980294128Z,2024-05-08T07:59:44.359962436Z,2024-05-08T07:59:44.62897219Z,2024-05-08T07:59:50.465938632Z,2024-05-08T07:59:49.416343037Z,2024-05-08T07:59:49.453210333Z,4.57224750518799,2024-05-08T07:59:50.811249032Z,2024-05-08T07:59:51.032863914Z,2024-05-08T07:59:57.375004144Z,2024-05-08T07:59:56.326769744Z,2024-05-08T07:59:56.362686664Z,5.02136445045471,2024-05-08T07:59:57.707015988Z,2024-05-08T07:59:58.009344647Z,2024-05-08T08:00:04.177395527Z,2024-05-08T08:00:03.130351950Z,2024-05-08T08:00:03.164524571Z,4.88137102127075,2024-05-08T08:00:04.511294772Z,2024-05-08T08:00:04.777690704Z,2024-05-08T08:00:10.705929442Z,2024-05-08T08:00:09.653160966Z,2024-05-08T08:00:09.688271949Z,4.58827590942383,2024-05-08T08:00:11.088516499Z,2024-05-08T08:00:11.356709299Z,2024-05-08T08:00:17.996591917Z,2024-05-08T08:00:16.950394123Z,2024-05-08T08:00:16.985192124Z,5.32546544075012
kafka;proxystore,0,8.00880551338196,2024-05-08T08:00:20.09476496Z,2024-05-08T08:00:20.399714217Z,2024-05-08T08:00:29.854748729Z,2024-05-08T08:00:28.704540715Z,2024-05-08T08:00:28.825251518Z,2024-05-08T08:00:30.370142089Z,2024-05-08T08:00:30.62281626Z,2024-05-08T08:00:39.358983345Z,2024-05-08T08:00:38.144761137Z,2024-05-08T08:00:38.330476207Z,7.13643550872803,2024-05-08T08:00:39.845728811Z,2024-05-08T08:00:40.075501142Z,2024-05-08T08:00:48.724911636Z,2024-05-08T08:00:47.514455934Z,2024-05-08T08:00:47.696315280Z,7.08124804496765,2024-05-08T08:00:49.249464674Z,2024-05-08T08:00:49.508947967Z,2024-05-08T08:00:58.062288921Z,2024-05-08T08:00:56.876812216Z,2024-05-08T08:00:57.034152046Z,7.08588361740112,2024-05-08T08:00:58.581098095Z,2024-05-08T08:00:58.797178609Z,2024-05-08T08:01:07.480277121Z,2024-05-08T08:01:06.329361900Z,2024-05-08T08:01:06.452928340Z,7.17651152610779,2024-05-08T08:01:07.97796785Z,2024-05-08T08:01:08.242699386Z,2024-05-08T08:01:16.313044718Z,2024-05-08T08:01:15.157816567Z,2024-05-08T08:01:15.284453346Z,6.53835248947144
keras;numpy;pandas,0,1.09606808423996,2024-05-08T08:01:18.657691324Z,2024-05-08T08:01:18.960426621Z,2024-05-08T08:02:30.655664227Z,2024-05-08T08:02:25.118188159Z,2024-05-08T08:02:29.019940250Z,2024-05-08T08:02:34.278587499Z,2024-05-08T08:02:34.583560908Z,2024-05-08T08:03:43.393650882Z,2024-05-08T08:03:38.811775225Z,2024-05-08T08:03:41.857660772Z,1.06544094085693,2024-05-08T08:03:45.18131095Z,2024-05-08T08:03:45.479298015Z,2024-05-08T08:04:54.420493611Z,2024-05-08T08:04:49.965467620Z,2024-05-08T08:04:52.969332360Z,1.06986384391785,2024-05-08T08:04:56.252719935Z,2024-05-08T08:04:56.537980072Z,2024-05-08T08:06:04.227130744Z,2024-05-08T08:05:59.564915350Z,2024-05-08T08:06:02.664613066Z,1.04536297718684,2024-05-08T08:06:10.369295509Z,2024-05-08T08:06:10.648452286Z,2024-05-08T08:07:18.294069871Z,2024-05-08T08:07:13.773157560Z,2024-05-08T08:07:16.846548996Z,1.04626186688741,2024-05-08T08:07:24.638519171Z,2024-05-08T08:07:24.959034931Z,2024-05-08T08:08:35.570901181Z,2024-05-08T08:08:30.361018632Z,2024-05-08T08:08:33.965678814Z,1.08504963715871
libensemble;numpy;os;secrets;time,0,13.6181406974792,2024-05-08T08:08:40.492561369Z,2024-05-08T08:08:40.799406089Z,2024-05-08T08:08:56.554255656Z,2024-05-08T08:08:54.721446328Z,2024-05-08T08:08:55.484639914Z,2024-05-08T08:08:57.468044179Z,2024-05-08T08:08:57.731289747Z,2024-05-08T08:09:12.038141967Z,2024-05-08T08:09:10.335060817Z,2024-05-08T08:09:10.940380030Z,12.3754260540009,2024-05-08T08:09:12.789135784Z,2024-05-08T08:09:13.026733207Z,2024-05-08T08:09:27.073575311Z,2024-05-08T08:09:25.266966876Z,2024-05-08T08:09:26.008555845Z,11.9971554279327,2024-05-08T08:09:27.872260126Z,2024-05-08T08:09:28.137435947Z,2024-05-08T08:09:42.89042552Z,2024-05-08T08:09:41.112136940Z,2024-05-08T08:09:41.825309426Z,12.7455322742462,2024-05-08T08:09:43.709804225Z,2024-05-08T08:09:43.927172064Z,2024-05-08T08:09:58.335504462Z,2024-05-08T08:09:56.484426148Z,2024-05-08T08:09:57.235682009Z,12.3039073944092,2024-05-08T08:09:59.103493932Z,2024-05-08T08:09:59.335351646Z,2024-05-08T08:10:13.657284175Z,2024-05-08T08:10:11.956464423Z,2024-05-08T08:10:12.562850771Z,12.2715044021606
logging,0.1,-1,2024-05-08T08:10:16.224764003Z,2024-05-08T08:10:16.498489124Z,2024-05-08T08:10:17.738876885Z,2024-05-08T08:10:16.554990670Z,2024-05-08T08:10:16.724672195Z,2024-05-08T08:10:18.044080489Z,2024-05-08T08:10:18.307339032Z,2024-05-08T08:10:19.546810674Z,2024-05-08T08:10:18.339295819Z,2024-05-08T08:10:18.534006348Z,-1,2024-05-08T08:10:19.86114828Z,2024-05-08T08:10:20.096022061Z,2024-05-08T08:10:21.271611399Z,2024-05-08T08:10:20.121715617Z,2024-05-08T08:10:20.258245518Z,-1,2024-05-08T08:10:21.615430437Z,2024-05-08T08:10:21.875182303Z,2024-05-08T08:10:23.068065067Z,2024-05-08T08:10:21.900588352Z,2024-05-08T08:10:22.053704037Z,-1,2024-05-08T08:10:23.363188556Z,2024-05-08T08:10:23.637160197Z,2024-05-08T08:10:24.916326927Z,2024-05-08T08:10:23.663659282Z,2024-05-08T08:10:23.901714154Z,-1,2024-05-08T08:10:25.262215862Z,2024-05-08T08:10:25.520613659Z,2024-05-08T08:10:26.756245913Z,2024-05-08T08:10:25.545790795Z,2024-05-08T08:10:25.742441059Z,-1
logging;os;requests,0,4.05700325965881,2024-05-08T08:10:28.607699167Z,2024-05-08T08:10:28.907362504Z,2024-05-08T08:10:34.467196767Z,2024-05-08T08:10:33.259984919Z,2024-05-08T08:10:33.432485149Z,2024-05-08T08:10:34.836899574Z,2024-05-08T08:10:35.097213197Z,2024-05-08T08:10:39.635162562Z,2024-05-08T08:10:38.468442391Z,2024-05-08T08:10:38.605978729Z,3.10340857505798,2024-05-08T08:10:40.051550139Z,2024-05-08T08:10:40.280636871Z,2024-05-08T08:10:44.883793791Z,2024-05-08T08:10:43.657006793Z,2024-05-08T08:10:43.855136597Z,3.09031009674072,2024-05-08T08:10:45.357979878Z,2024-05-08T08:10:45.599998662Z,2024-05-08T08:10:50.5362614Z,2024-05-08T08:10:49.304025741Z,2024-05-08T08:10:49.508888335Z,3.41886830329895,2024-05-08T08:10:50.932292261Z,2024-05-08T08:10:51.180843596Z,2024-05-08T08:10:56.230944283Z,2024-05-08T08:10:55.064971152Z,2024-05-08T08:10:55.202797161Z,3.52028822898865,2024-05-08T08:10:56.599521109Z,2024-05-08T08:10:56.90480543Z,2024-05-08T08:11:02.017827474Z,2024-05-08T08:11:00.852438407Z,2024-05-08T08:11:00.987960971Z,3.69157242774963
logging;psij,0,4.12156081199646,2024-05-08T08:11:03.974690969Z,2024-05-08T08:11:04.260766116Z,2024-05-08T08:11:09.989355782Z,2024-05-08T08:11:08.725006231Z,2024-05-08T08:11:08.954122240Z,2024-05-08T08:11:10.324093559Z,2024-05-08T08:11:10.556733465Z,2024-05-08T08:11:15.544424598Z,2024-05-08T08:11:14.256653335Z,2024-05-08T08:11:14.509349195Z,3.36498832702637,2024-05-08T08:11:15.984879433Z,2024-05-08T08:11:16.236946043Z,2024-05-08T08:11:21.056521062Z,2024-05-08T08:11:19.763564286Z,2024-05-08T08:11:20.022775347Z,3.18832087516785,2024-05-08T08:11:21.534533607Z,2024-05-08T08:11:21.8050482Z,2024-05-08T08:11:26.81389257Z,2024-05-08T08:11:25.555272160Z,2024-05-08T08:11:25.776946375Z,3.42380094528198,2024-05-08T08:11:27.164638064Z,2024-05-08T08:11:27.420628567Z,2024-05-08T08:11:32.445543279Z,2024-05-08T08:11:31.195362475Z,2024-05-08T08:11:31.408855534Z,3.46267676353455,2024-05-08T08:11:32.814303865Z,2024-05-08T08:11:33.063237073Z,2024-05-08T08:11:38.192672545Z,2024-05-08T08:11:36.937546944Z,2024-05-08T08:11:37.160234433Z,3.56592631340027
logging;traceback;uuid,0,4.85882043838501,2024-05-08T08:11:40.236690612Z,2024-05-08T08:11:40.510648788Z,2024-05-08T08:11:46.718871216Z,2024-05-08T08:11:45.679325444Z,2024-05-08T08:11:45.706221197Z,2024-05-08T08:11:47.064602059Z,2024-05-08T08:11:47.280564828Z,2024-05-08T08:11:52.295056894Z,2024-05-08T08:11:51.259661294Z,2024-05-08T08:11:51.283992736Z,3.6561131477356,2024-05-08T08:11:52.680632362Z,2024-05-08T08:11:52.898690905Z,2024-05-08T08:11:58.070179481Z,2024-05-08T08:11:57.032125178Z,2024-05-08T08:11:57.056325015Z,3.8601861000061,2024-05-08T08:11:58.447044867Z,2024-05-08T08:11:58.684560851Z,2024-05-08T08:12:03.795587385Z,2024-05-08T08:12:02.757331416Z,2024-05-08T08:12:02.781460039Z,3.79377293586731,2024-05-08T08:12:04.166216483Z,2024-05-08T08:12:04.422457889Z,2024-05-08T08:12:09.006471992Z,2024-05-08T08:12:07.968920944Z,2024-05-08T08:12:07.993658691Z,3.21864724159241,2024-05-08T08:12:09.501940278Z,2024-05-08T08:12:09.760843227Z,2024-05-08T08:12:14.849753078Z,2024-05-08T08:12:13.813113816Z,2024-05-08T08:12:13.837464034Z,3.77550983428955
math;numpy,0,6.11019539833069,2024-05-08T08:12:16.966748392Z,2024-05-08T08:12:17.259374984Z,2024-05-08T08:12:24.874297174Z,2024-05-08T08:12:23.648695169Z,2024-05-08T08:12:23.845409790Z,2024-05-08T08:12:25.657565955Z,2024-05-08T08:12:25.905513818Z,2024-05-08T08:12:33.069923976Z,2024-05-08T08:12:31.860711512Z,2024-05-08T08:12:32.041944950Z,5.69347190856934,2024-05-08T08:12:33.807302612Z,2024-05-08T08:12:34.099465321Z,2024-05-08T08:12:41.612799866Z,2024-05-08T08:12:40.391984792Z,2024-05-08T08:12:40.584144974Z,5.86874890327454,2024-05-08T08:12:42.223791425Z,2024-05-08T08:12:42.45976665Z,2024-05-08T08:12:49.502233445Z,2024-05-08T08:12:48.297591072Z,2024-05-08T08:12:48.473979431Z,5.58398842811584,2024-05-08T08:12:50.237343986Z,2024-05-08T08:12:50.475341344Z,2024-05-08T08:12:57.85891858Z,2024-05-08T08:12:56.623556899Z,2024-05-08T08:12:56.821191752Z,5.87892055511475,2024-05-08T08:12:58.577765098Z,2024-05-08T08:12:58.800700206Z,2024-05-08T08:13:06.738034595Z,2024-05-08T08:13:05.538777355Z,2024-05-08T08:13:05.697908478Z,6.47703862190247
math;numpy;pandas,0.1,15.4834635257721,2024-05-08T08:13:09.207605808Z,2024-05-08T08:13:09.513260344Z,2024-05-08T08:13:26.824619822Z,2024-05-08T08:13:25.261329234Z,2024-05-08T08:13:25.756066098Z,2024-05-08T08:13:27.689497281Z,2024-05-08T08:13:27.899258709Z,2024-05-08T08:13:42.681313783Z,2024-05-08T08:13:41.160465996Z,2024-05-08T08:13:41.575683719Z,13.0072951316833,2024-05-08T08:13:43.448762917Z,2024-05-08T08:13:43.672977779Z,2024-05-08T08:13:58.896021327Z,2024-05-08T08:13:57.303186927Z,2024-05-08T08:13:57.808166849Z,13.3740026950836,2024-05-08T08:13:59.642627687Z,2024-05-08T08:13:59.904734264Z,2024-05-08T08:14:14.914653382Z,2024-05-08T08:14:13.408496623Z,2024-05-08T08:14:13.816822564Z,13.2416672706604,2024-05-08T08:14:15.720741447Z,2024-05-08T08:14:15.963581305Z,2024-05-08T08:14:31.930005627Z,2024-05-08T08:14:30.400254103Z,2024-05-08T08:14:30.862836792Z,14.1852886676788,2024-05-08T08:14:32.738907591Z,2024-05-08T08:14:32.980847914Z,2024-05-08T08:14:48.311850287Z,2024-05-08T08:14:46.759086984Z,2024-05-08T08:14:47.245448869Z,13.5198876857758
matplotlib,0,11.9075226783752,2024-05-08T08:14:51.104652652Z,2024-05-08T08:14:51.363286766Z,2024-05-08T08:15:05.023575791Z,2024-05-08T08:15:03.660032537Z,2024-05-08T08:15:03.974911712Z,2024-05-08T08:15:06.302091817Z,2024-05-08T08:15:06.552865313Z,2024-05-08T08:15:19.323787174Z,2024-05-08T08:15:18.026580094Z,2024-05-08T08:15:18.275736403Z,11.1002337932587,2024-05-08T08:15:20.409560339Z,2024-05-08T08:15:20.68920724Z,2024-05-08T08:15:34.28863141Z,2024-05-08T08:15:32.969542804Z,2024-05-08T08:15:33.244739565Z,11.9238467216492,2024-05-08T08:15:35.316656407Z,2024-05-08T08:15:35.523133621Z,2024-05-08T08:15:48.297366513Z,2024-05-08T08:15:46.920362065Z,2024-05-08T08:15:47.250851111Z,10.9288079738617,2024-05-08T08:15:49.368530662Z,2024-05-08T08:15:49.590069606Z,2024-05-08T08:16:02.158907774Z,2024-05-08T08:16:00.812876586Z,2024-05-08T08:16:01.111272734Z,10.8718616962433,2024-05-08T08:16:03.179963386Z,2024-05-08T08:16:03.423603161Z,2024-05-08T08:16:17.011013319Z,2024-05-08T08:16:15.688404599Z,2024-05-08T08:16:15.966702495Z,11.9073665142059
