imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.installtime,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.installtime,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.installtime,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.installtime,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.installtime
json;numpy;os;pathlib;re,0,7.26708793640137,2024-05-06T21:42:25.26833802Z,2024-05-06T21:42:25.572926102Z,2024-05-06T21:42:34.281453691Z,2024-05-06T21:42:33.067905932Z,2024-05-06T21:42:33.252673453Z,2024-05-06T21:42:34.936058031Z,2024-05-06T21:42:35.223442369Z,2024-05-06T21:42:42.907784622Z,2024-05-06T21:42:41.708041924Z,2024-05-06T21:42:41.881423711Z,6.25863671302795,2024-05-06T21:42:43.561822804Z,2024-05-06T21:42:43.784460088Z,2024-05-06T21:42:51.800019854Z,2024-05-06T21:42:50.596053055Z,2024-05-06T21:42:50.771544343Z,6.58783912658691,2024-05-06T21:42:52.428445076Z,2024-05-06T21:42:52.676996598Z,2024-05-06T21:43:01.295646704Z,2024-05-06T21:43:00.088953293Z,2024-05-06T21:43:00.267126844Z,7.12941884994507,2024-05-06T21:43:01.879530279Z,2024-05-06T21:43:02.132945911Z,2024-05-06T21:43:11.222657524Z,2024-05-06T21:43:09.996239623Z,2024-05-06T21:43:10.189663166Z,7.59678149223328,2024-05-06T21:43:11.779459504Z,2024-05-06T21:43:12.068665719Z,2024-05-06T21:43:20.518145006Z,2024-05-06T21:43:19.304895571Z,2024-05-06T21:43:19.489135306Z,7.01043796539307
json;numpy;proxystore,0.1,11.9185891151428,2024-05-06T21:43:22.944190251Z,2024-05-06T21:43:23.22487228Z,2024-05-06T21:43:36.6881888Z,2024-05-06T21:43:35.445960088Z,2024-05-06T21:43:35.654663116Z,2024-05-06T21:43:37.348847153Z,2024-05-06T21:43:37.564546604Z,2024-05-06T21:43:49.058392094Z,2024-05-06T21:43:47.816721320Z,2024-05-06T21:43:48.025311236Z,9.91251254081726,2024-05-06T21:43:49.560201809Z,2024-05-06T21:43:49.854943273Z,2024-05-06T21:44:01.774433428Z,2024-05-06T21:44:00.532798848Z,2024-05-06T21:44:00.740179345Z,10.3684837818146,2024-05-06T21:44:02.297914381Z,2024-05-06T21:44:02.536593204Z,2024-05-06T21:44:14.789699233Z,2024-05-06T21:44:13.529356182Z,2024-05-06T21:44:13.758350718Z,10.6145458221436,2024-05-06T21:44:15.25994804Z,2024-05-06T21:44:15.529328264Z,2024-05-06T21:44:27.718016927Z,2024-05-06T21:44:26.477322935Z,2024-05-06T21:44:26.683940834Z,10.6546680927277,2024-05-06T21:44:28.306890151Z,2024-05-06T21:44:28.524361547Z,2024-05-06T21:44:39.667577095Z,2024-05-06T21:44:38.427709239Z,2024-05-06T21:44:38.633710884Z,9.61417007446289
json;os,0,-1,2024-05-06T21:44:42.20622241Z,2024-05-06T21:44:42.502772307Z,2024-05-06T21:44:43.72933342Z,2024-05-06T21:44:42.561318777Z,2024-05-06T21:44:42.714727282Z,2024-05-06T21:44:44.047161455Z,2024-05-06T21:44:44.301000411Z,2024-05-06T21:44:45.420523833Z,2024-05-06T21:44:44.327082264Z,2024-05-06T21:44:44.409261033Z,-1,2024-05-06T21:44:45.744493242Z,2024-05-06T21:44:46.000664071Z,2024-05-06T21:44:47.124054417Z,2024-05-06T21:44:46.026078695Z,2024-05-06T21:44:46.113637755Z,-1,2024-05-06T21:44:47.415200155Z,2024-05-06T21:44:47.661456451Z,2024-05-06T21:44:48.781294315Z,2024-05-06T21:44:47.688745595Z,2024-05-06T21:44:47.769486414Z,-1,2024-05-06T21:44:49.093578534Z,2024-05-06T21:44:49.337588382Z,2024-05-06T21:44:50.460491622Z,2024-05-06T21:44:49.365117430Z,2024-05-06T21:44:49.449579673Z,-1,2024-05-06T21:44:50.770931559Z,2024-05-06T21:44:51.040840167Z,2024-05-06T21:44:52.161704953Z,2024-05-06T21:44:51.066957639Z,2024-05-06T21:44:51.151280110Z,-1
json;os;pathlib,0,3.10525870323181,2024-05-06T21:44:54.48666757Z,2024-05-06T21:44:54.754961642Z,2024-05-06T21:44:59.162216305Z,2024-05-06T21:44:58.134331909Z,2024-05-06T21:44:58.151437717Z,2024-05-06T21:44:59.56076627Z,2024-05-06T21:44:59.801104778Z,2024-05-06T21:45:03.490483253Z,2024-05-06T21:45:02.457790919Z,2024-05-06T21:45:02.479263829Z,2.32996535301208,2024-05-06T21:45:03.907815779Z,2024-05-06T21:45:04.157039597Z,2024-05-06T21:45:07.623021838Z,2024-05-06T21:45:06.590780483Z,2024-05-06T21:45:06.608022926Z,2.1906578540802,2024-05-06T21:45:07.995027086Z,2024-05-06T21:45:08.202437338Z,2024-05-06T21:45:11.761010842Z,2024-05-06T21:45:10.732895114Z,2024-05-06T21:45:10.749774193Z,2.21058177947998,2024-05-06T21:45:12.160682149Z,2024-05-06T21:45:12.416881571Z,2024-05-06T21:45:15.9353735Z,2024-05-06T21:45:14.906583699Z,2024-05-06T21:45:14.923815624Z,2.15281128883362,2024-05-06T21:45:16.281479652Z,2024-05-06T21:45:16.512908744Z,2024-05-06T21:45:19.87948797Z,2024-05-06T21:45:18.854595216Z,2024-05-06T21:45:18.868968780Z,2.10842514038086
json;os;socket,0,-1,2024-05-06T21:45:22.194891108Z,2024-05-06T21:45:22.502825654Z,2024-05-06T21:45:23.739156521Z,2024-05-06T21:45:22.562503821Z,2024-05-06T21:45:22.725566583Z,2024-05-06T21:45:24.036179245Z,2024-05-06T21:45:24.285165254Z,2024-05-06T21:45:25.434737703Z,2024-05-06T21:45:24.312191325Z,2024-05-06T21:45:24.423474469Z,-1,2024-05-06T21:45:25.775156869Z,2024-05-06T21:45:26.052905771Z,2024-05-06T21:45:27.185991743Z,2024-05-06T21:45:26.078744505Z,2024-05-06T21:45:26.174480737Z,-1,2024-05-06T21:45:27.542011818Z,2024-05-06T21:45:27.797034815Z,2024-05-06T21:45:28.931429674Z,2024-05-06T21:45:27.823316396Z,2024-05-06T21:45:27.920810631Z,-1,2024-05-06T21:45:29.270185684Z,2024-05-06T21:45:29.536631111Z,2024-05-06T21:45:30.729461362Z,2024-05-06T21:45:29.560986958Z,2024-05-06T21:45:29.717846245Z,-1,2024-05-06T21:45:31.039235907Z,2024-05-06T21:45:31.347304698Z,2024-05-06T21:45:32.481799254Z,2024-05-06T21:45:31.374030554Z,2024-05-06T21:45:31.469614078Z,-1
json;os;socket;sys,0,-1,2024-05-06T21:45:34.717085292Z,2024-05-06T21:45:35.019085291Z,2024-05-06T21:45:36.221201388Z,2024-05-06T21:45:35.096998643Z,2024-05-06T21:45:35.205697298Z,2024-05-06T21:45:36.522431089Z,2024-05-06T21:45:36.759422512Z,2024-05-06T21:45:37.947619877Z,2024-05-06T21:45:36.786583158Z,2024-05-06T21:45:36.935443127Z,-1,2024-05-06T21:45:38.225608867Z,2024-05-06T21:45:38.452798776Z,2024-05-06T21:45:39.587199079Z,2024-05-06T21:45:38.481068684Z,2024-05-06T21:45:38.576800787Z,-1,2024-05-06T21:45:39.928483735Z,2024-05-06T21:45:40.134617343Z,2024-05-06T21:45:41.292815903Z,2024-05-06T21:45:40.161351640Z,2024-05-06T21:45:40.282316311Z,-1,2024-05-06T21:45:41.590865134Z,2024-05-06T21:45:41.852289953Z,2024-05-06T21:45:43.002033595Z,2024-05-06T21:45:41.880098694Z,2024-05-06T21:45:41.989998392Z,-1,2024-05-06T21:45:43.311307496Z,2024-05-06T21:45:43.552210905Z,2024-05-06T21:45:44.686416031Z,2024-05-06T21:45:43.578450503Z,2024-05-06T21:45:43.675731450Z,-1
json;os;socket;sys;traceback,0,-1,2024-05-06T21:45:46.840911755Z,2024-05-06T21:45:47.144500598Z,2024-05-06T21:45:48.368428324Z,2024-05-06T21:45:47.203922431Z,2024-05-06T21:45:47.354846224Z,2024-05-06T21:45:48.685759807Z,2024-05-06T21:45:48.911407882Z,2024-05-06T21:45:50.100491082Z,2024-05-06T21:45:48.937934043Z,2024-05-06T21:45:49.083920360Z,-1,2024-05-06T21:45:50.427035743Z,2024-05-06T21:45:50.688622365Z,2024-05-06T21:45:51.853801107Z,2024-05-06T21:45:50.716892282Z,2024-05-06T21:45:50.836537913Z,-1,2024-05-06T21:45:52.158334721Z,2024-05-06T21:45:52.409519578Z,2024-05-06T21:45:53.581949344Z,2024-05-06T21:45:52.446371773Z,2024-05-06T21:45:52.569022898Z,-1,2024-05-06T21:45:53.918973906Z,2024-05-06T21:45:54.154099026Z,2024-05-06T21:45:55.335690475Z,2024-05-06T21:45:54.180664763Z,2024-05-06T21:45:54.322157110Z,-1,2024-05-06T21:45:55.654825186Z,2024-05-06T21:45:55.904942512Z,2024-05-06T21:45:57.128712985Z,2024-05-06T21:45:55.931543202Z,2024-05-06T21:45:56.116649924Z,-1
json;os;subprocess;tempfile,0,-1,2024-05-06T21:45:59.234858191Z,2024-05-06T21:45:59.524405808Z,2024-05-06T21:46:00.829711273Z,2024-05-06T21:45:59.583091888Z,2024-05-06T21:45:59.815764055Z,2024-05-06T21:46:01.146521771Z,2024-05-06T21:46:01.393403198Z,2024-05-06T21:46:02.687698046Z,2024-05-06T21:46:01.420646772Z,2024-05-06T21:46:01.673485341Z,-1,2024-05-06T21:46:02.988600626Z,2024-05-06T21:46:03.268886492Z,2024-05-06T21:46:04.508523448Z,2024-05-06T21:46:03.295695097Z,2024-05-06T21:46:03.495066593Z,-1,2024-05-06T21:46:04.818515768Z,2024-05-06T21:46:05.064830059Z,2024-05-06T21:46:06.292119276Z,2024-05-06T21:46:05.090673118Z,2024-05-06T21:46:05.277308203Z,-1,2024-05-06T21:46:06.601508231Z,2024-05-06T21:46:06.813125855Z,2024-05-06T21:46:08.014712621Z,2024-05-06T21:46:06.838900676Z,2024-05-06T21:46:07.001097755Z,-1,2024-05-06T21:46:08.32868282Z,2024-05-06T21:46:08.576914299Z,2024-05-06T21:46:09.791889027Z,2024-05-06T21:46:08.603333577Z,2024-05-06T21:46:08.778156745Z,-1
json;os;tempfile,0,-1,2024-05-06T21:46:11.944987986Z,2024-05-06T21:46:12.236891063Z,2024-05-06T21:46:13.454564157Z,2024-05-06T21:46:12.295789199Z,2024-05-06T21:46:12.442198806Z,2024-05-06T21:46:13.775132596Z,2024-05-06T21:46:14.011183919Z,2024-05-06T21:46:15.176240975Z,2024-05-06T21:46:14.037313701Z,2024-05-06T21:46:14.162774310Z,-1,2024-05-06T21:46:15.490385151Z,2024-05-06T21:46:15.75284651Z,2024-05-06T21:46:16.930224134Z,2024-05-06T21:46:15.778640421Z,2024-05-06T21:46:15.918887511Z,-1,2024-05-06T21:46:17.248420487Z,2024-05-06T21:46:17.509096476Z,2024-05-06T21:46:18.707172942Z,2024-05-06T21:46:17.535778135Z,2024-05-06T21:46:17.694015038Z,-1,2024-05-06T21:46:18.9933805Z,2024-05-06T21:46:19.235307827Z,2024-05-06T21:46:20.399151096Z,2024-05-06T21:46:19.261712534Z,2024-05-06T21:46:19.387836731Z,-1,2024-05-06T21:46:20.737895817Z,2024-05-06T21:46:20.982910765Z,2024-05-06T21:46:22.169643103Z,2024-05-06T21:46:21.009219051Z,2024-05-06T21:46:21.157865586Z,-1
json;pandas,0,13.1604907512665,2024-05-06T21:46:24.337919Z,2024-05-06T21:46:24.65069637Z,2024-05-06T21:46:39.667867514Z,2024-05-06T21:46:38.107682512Z,2024-05-06T21:46:38.571231501Z,2024-05-06T21:46:40.776166624Z,2024-05-06T21:46:41.08096141Z,2024-05-06T21:46:55.791671215Z,2024-05-06T21:46:54.305368493Z,2024-05-06T21:46:54.725389725Z,12.9365093708038,2024-05-06T21:46:56.712895946Z,2024-05-06T21:46:56.936606585Z,2024-05-06T21:47:11.039059476Z,2024-05-06T21:47:09.568557611Z,2024-05-06T21:47:09.975004156Z,12.34587931633,2024-05-06T21:47:12.003751838Z,2024-05-06T21:47:12.226704835Z,2024-05-06T21:47:27.179071065Z,2024-05-06T21:47:25.611564888Z,2024-05-06T21:47:26.111836137Z,13.0901348590851,2024-05-06T21:47:28.181794551Z,2024-05-06T21:47:28.396617034Z,2024-05-06T21:47:42.438089925Z,2024-05-06T21:47:40.904607628Z,2024-05-06T21:47:41.370437715Z,12.2178993225098,2024-05-06T21:47:43.31575612Z,2024-05-06T21:47:43.536434845Z,2024-05-06T21:47:57.824548043Z,2024-05-06T21:47:56.310843639Z,2024-05-06T21:47:56.756963222Z,12.476390838623
json;pathlib,0,2.90276026725769,2024-05-06T21:48:00.876058857Z,2024-05-06T21:48:01.285453901Z,2024-05-06T21:48:05.506600653Z,2024-05-06T21:48:04.464818843Z,2024-05-06T21:48:04.495838776Z,2024-05-06T21:48:05.902092075Z,2024-05-06T21:48:06.126465443Z,2024-05-06T21:48:09.890470467Z,2024-05-06T21:48:08.861656251Z,2024-05-06T21:48:08.878772147Z,2.45091938972473,2024-05-06T21:48:10.306631518Z,2024-05-06T21:48:10.519140213Z,2024-05-06T21:48:14.195257284Z,2024-05-06T21:48:13.167732787Z,2024-05-06T21:48:13.184303289Z,2.39915895462036,2024-05-06T21:48:14.569471926Z,2024-05-06T21:48:14.776664056Z,2024-05-06T21:48:18.176984688Z,2024-05-06T21:48:17.149700786Z,2024-05-06T21:48:17.166291045Z,2.10904026031494,2024-05-06T21:48:18.552304661Z,2024-05-06T21:48:18.803043227Z,2024-05-06T21:48:22.336147825Z,2024-05-06T21:48:21.310884298Z,2024-05-06T21:48:21.324668697Z,2.28243947029114,2024-05-06T21:48:22.695461296Z,2024-05-06T21:48:22.891241117Z,2024-05-06T21:48:26.571660619Z,2024-05-06T21:48:25.546957397Z,2024-05-06T21:48:25.562082804Z,2.44454503059387
json;requests,0,4.10829567909241,2024-05-06T21:48:28.947956624Z,2024-05-06T21:48:29.2405385Z,2024-05-06T21:48:34.879828245Z,2024-05-06T21:48:33.677804179Z,2024-05-06T21:48:33.836603325Z,2024-05-06T21:48:35.255637044Z,2024-05-06T21:48:35.466566416Z,2024-05-06T21:48:40.620932702Z,2024-05-06T21:48:39.444406125Z,2024-05-06T21:48:39.580902611Z,3.67913722991943,2024-05-06T21:48:40.942506321Z,2024-05-06T21:48:41.164602701Z,2024-05-06T21:48:46.281286033Z,2024-05-06T21:48:45.050853882Z,2024-05-06T21:48:45.252617216Z,3.54170846939087,2024-05-06T21:48:46.646631942Z,2024-05-06T21:48:46.917065328Z,2024-05-06T21:48:51.287291546Z,2024-05-06T21:48:50.124685685Z,2024-05-06T21:48:50.258594698Z,2.91877722740173,2024-05-06T21:48:51.715911705Z,2024-05-06T21:48:51.932903561Z,2024-05-06T21:48:57.030962154Z,2024-05-06T21:48:55.800311254Z,2024-05-06T21:48:56.002171397Z,3.55734515190125,2024-05-06T21:48:57.34536416Z,2024-05-06T21:48:57.581627226Z,2024-05-06T21:49:02.303301763Z,2024-05-06T21:49:01.142738896Z,2024-05-06T21:49:01.276048312Z,3.2688159942627
json;time;ulid;yaml,0,5.55951476097107,2024-05-06T21:49:04.628905968Z,2024-05-06T21:49:04.890132333Z,2024-05-06T21:49:11.720024902Z,2024-05-06T21:49:10.672382787Z,2024-05-06T21:49:10.706944061Z,2024-05-06T21:49:12.08561548Z,2024-05-06T21:49:12.32300467Z,2024-05-06T21:49:18.162254229Z,2024-05-06T21:49:17.113977823Z,2024-05-06T21:49:17.148824935Z,4.50396680831909,2024-05-06T21:49:18.491778743Z,2024-05-06T21:49:18.69817759Z,2024-05-06T21:49:24.992264454Z,2024-05-06T21:49:23.943864251Z,2024-05-06T21:49:23.979833751Z,4.84844970703125,2024-05-06T21:49:25.334354779Z,2024-05-06T21:49:25.546402108Z,2024-05-06T21:49:31.671713784Z,2024-05-06T21:49:30.624900434Z,2024-05-06T21:49:30.659664914Z,4.80506587028503,2024-05-06T21:49:31.99389418Z,2024-05-06T21:49:32.201923131Z,2024-05-06T21:49:38.797616185Z,2024-05-06T21:49:37.748167238Z,2024-05-06T21:49:37.783284608Z,5.26888298988342,2024-05-06T21:49:39.158756368Z,2024-05-06T21:49:39.401374493Z,2024-05-06T21:49:45.895057791Z,2024-05-06T21:49:44.846119096Z,2024-05-06T21:49:44.882043671Z,5.13743424415588
kafka;proxystore,0,8.32920455932617,2024-05-06T21:49:48.355458571Z,2024-05-06T21:49:48.646404424Z,2024-05-06T21:49:58.565416121Z,2024-05-06T21:49:57.411307725Z,2024-05-06T21:49:57.535779823Z,2024-05-06T21:49:59.013406464Z,2024-05-06T21:49:59.261314932Z,2024-05-06T21:50:07.868632662Z,2024-05-06T21:50:06.706708508Z,2024-05-06T21:50:06.830502024Z,7.15699315071106,2024-05-06T21:50:08.346098001Z,2024-05-06T21:50:08.546776445Z,2024-05-06T21:50:17.134864949Z,2024-05-06T21:50:15.922381531Z,2024-05-06T21:50:16.105279817Z,7.09110760688782,2024-05-06T21:50:17.607273624Z,2024-05-06T21:50:17.926449714Z,2024-05-06T21:50:27.271051619Z,2024-05-06T21:50:26.105512812Z,2024-05-06T21:50:26.228201633Z,7.89148139953613,2024-05-06T21:50:27.734869038Z,2024-05-06T21:50:27.934020156Z,2024-05-06T21:50:36.41165263Z,2024-05-06T21:50:35.251288094Z,2024-05-06T21:50:35.380527952Z,7.03575849533081,2024-05-06T21:50:36.854041347Z,2024-05-06T21:50:37.050587148Z,2024-05-06T21:50:45.986124276Z,2024-05-06T21:50:44.825364833Z,2024-05-06T21:50:44.950480058Z,7.31181716918945
keras;numpy;pandas,0.1,1.10113819042842,2024-05-06T21:50:48.367930049Z,2024-05-06T21:50:48.650966335Z,2024-05-06T21:52:00.421117167Z,2024-05-06T21:51:55.022797285Z,2024-05-06T21:51:58.878756507Z,2024-05-06T21:52:03.869388077Z,2024-05-06T21:52:04.165090971Z,2024-05-06T21:53:12.137982284Z,2024-05-06T21:53:07.527978613Z,2024-05-06T21:53:10.651932315Z,1.05110162099202,2024-05-06T21:53:14.181135231Z,2024-05-06T21:53:14.491587646Z,2024-05-06T21:54:24.083111921Z,2024-05-06T21:54:19.385072437Z,2024-05-06T21:54:22.612667773Z,1.07654086748759,2024-05-06T21:54:29.613079376Z,2024-05-06T21:54:29.888286255Z,2024-05-06T21:55:45.938483821Z,2024-05-06T21:55:41.226564723Z,2024-05-06T21:55:44.402535290Z,1.18395224809647,2024-05-06T21:55:47.663590941Z,2024-05-06T21:55:47.920102082Z,2024-05-06T21:56:56.020237431Z,2024-05-06T21:56:51.541125224Z,2024-05-06T21:56:54.503060675Z,1.05339586337407,2024-05-06T21:56:57.650821699Z,2024-05-06T21:56:57.936341193Z,2024-05-06T21:58:07.204910107Z,2024-05-06T21:58:02.191800954Z,2024-05-06T21:58:05.658786805Z,1.06429001092911
libensemble;numpy;os;secrets;time,0,13.15314412117,2024-05-06T21:58:12.280738425Z,2024-05-06T21:58:12.574375422Z,2024-05-06T21:58:27.779029348Z,2024-05-06T21:58:25.974973684Z,2024-05-06T21:58:26.694215989Z,2024-05-06T21:58:28.496357914Z,2024-05-06T21:58:28.769474399Z,2024-05-06T21:58:43.390937839Z,2024-05-06T21:58:41.705473030Z,2024-05-06T21:58:42.311081931Z,12.6905164718628,2024-05-06T21:58:44.087455495Z,2024-05-06T21:58:44.320476944Z,2024-05-06T21:58:59.113403267Z,2024-05-06T21:58:57.297594489Z,2024-05-06T21:58:58.044987273Z,12.7046513557434,2024-05-06T21:58:59.751589019Z,2024-05-06T21:59:00.013030582Z,2024-05-06T21:59:14.782960642Z,2024-05-06T21:59:13.092515433Z,2024-05-06T21:59:13.699189060Z,12.8446879386902,2024-05-06T21:59:15.430001332Z,2024-05-06T21:59:15.713219154Z,2024-05-06T21:59:30.952977224Z,2024-05-06T21:59:29.156921148Z,2024-05-06T21:59:29.886283934Z,13.2052567005157,2024-05-06T21:59:31.620163366Z,2024-05-06T21:59:31.848731532Z,2024-05-06T21:59:46.386877989Z,2024-05-06T21:59:44.706889277Z,2024-05-06T21:59:45.312719134Z,12.5600340366364
logging,0,-1,2024-05-06T21:59:49.126896242Z,2024-05-06T21:59:49.426646374Z,2024-05-06T21:59:50.793242628Z,2024-05-06T21:59:49.490263102Z,2024-05-06T21:59:49.777207533Z,2024-05-06T21:59:51.104240688Z,2024-05-06T21:59:51.328833149Z,2024-05-06T21:59:52.501373842Z,2024-05-06T21:59:51.355257864Z,2024-05-06T21:59:51.487580247Z,-1,2024-05-06T21:59:52.807197933Z,2024-05-06T21:59:53.072825484Z,2024-05-06T21:59:54.24387313Z,2024-05-06T21:59:53.098835271Z,2024-05-06T21:59:53.229604956Z,-1,2024-05-06T21:59:54.550139361Z,2024-05-06T21:59:54.795408678Z,2024-05-06T21:59:56.034839861Z,2024-05-06T21:59:54.821946784Z,2024-05-06T21:59:55.020913270Z,-1,2024-05-06T21:59:56.326282154Z,2024-05-06T21:59:56.588600929Z,2024-05-06T21:59:57.759206066Z,2024-05-06T21:59:56.615594802Z,2024-05-06T21:59:56.745175854Z,-1,2024-05-06T21:59:58.048085736Z,2024-05-06T21:59:58.295718025Z,2024-05-06T21:59:59.525812517Z,2024-05-06T21:59:58.322606122Z,2024-05-06T21:59:58.512268423Z,-1
logging;os;requests,0,4.6574649810791,2024-05-06T22:00:01.623809273Z,2024-05-06T22:00:01.881638368Z,2024-05-06T22:00:08.008598141Z,2024-05-06T22:00:06.842299940Z,2024-05-06T22:00:06.981059761Z,2024-05-06T22:00:08.326694076Z,2024-05-06T22:00:08.543878731Z,2024-05-06T22:00:13.416443457Z,2024-05-06T22:00:12.185698595Z,2024-05-06T22:00:12.387984498Z,3.39885330200195,2024-05-06T22:00:13.830669404Z,2024-05-06T22:00:14.056804376Z,2024-05-06T22:00:19.159699618Z,2024-05-06T22:00:17.997168438Z,2024-05-06T22:00:18.130928664Z,3.57854604721069,2024-05-06T22:00:19.533765553Z,2024-05-06T22:00:19.785294286Z,2024-05-06T22:00:24.361008161Z,2024-05-06T22:00:23.213035612Z,2024-05-06T22:00:23.330965473Z,3.04906487464905,2024-05-06T22:00:24.729109953Z,2024-05-06T22:00:24.948872626Z,2024-05-06T22:00:29.511892736Z,2024-05-06T22:00:28.348091053Z,2024-05-06T22:00:28.483482110Z,3.16200852394104,2024-05-06T22:00:29.85766582Z,2024-05-06T22:00:30.072449732Z,2024-05-06T22:00:35.037966368Z,2024-05-06T22:00:33.804277972Z,2024-05-06T22:00:33.995492399Z,3.42120480537415
logging;psij,0,4.61410546302795,2024-05-06T22:00:37.497387541Z,2024-05-06T22:00:37.781285992Z,2024-05-06T22:00:44.024220129Z,2024-05-06T22:00:42.716367459Z,2024-05-06T22:00:42.989674574Z,2024-05-06T22:00:44.366533322Z,2024-05-06T22:00:44.572782367Z,2024-05-06T22:00:50.11827648Z,2024-05-06T22:00:48.804811954Z,2024-05-06T22:00:49.078026041Z,3.81287789344788,2024-05-06T22:00:50.452929958Z,2024-05-06T22:00:50.689118832Z,2024-05-06T22:00:55.545410369Z,2024-05-06T22:00:54.336096717Z,2024-05-06T22:00:54.512424073Z,3.33960247039795,2024-05-06T22:00:55.921446413Z,2024-05-06T22:00:56.168854752Z,2024-05-06T22:01:01.110104462Z,2024-05-06T22:00:59.861567406Z,2024-05-06T22:01:00.074332718Z,3.33387780189514,2024-05-06T22:01:01.475354995Z,2024-05-06T22:01:01.690857577Z,2024-05-06T22:01:07.091563951Z,2024-05-06T22:01:05.843840457Z,2024-05-06T22:01:06.055825046Z,3.77333402633667,2024-05-06T22:01:07.43188499Z,2024-05-06T22:01:07.696795496Z,2024-05-06T22:01:12.529258298Z,2024-05-06T22:01:11.277134214Z,2024-05-06T22:01:11.492284106Z,3.25610852241516
logging;traceback;uuid,0,4.13360095024109,2024-05-06T22:01:14.877455227Z,2024-05-06T22:01:15.155285553Z,2024-05-06T22:01:20.609401764Z,2024-05-06T22:01:19.571189347Z,2024-05-06T22:01:19.596154479Z,2024-05-06T22:01:20.96654459Z,2024-05-06T22:01:21.182146514Z,2024-05-06T22:01:26.149985269Z,2024-05-06T22:01:25.114329920Z,2024-05-06T22:01:25.138342696Z,3.6444878578186,2024-05-06T22:01:26.469381448Z,2024-05-06T22:01:26.701209375Z,2024-05-06T22:01:31.428524665Z,2024-05-06T22:01:30.392181007Z,2024-05-06T22:01:30.414906270Z,3.42359685897827,2024-05-06T22:01:31.81957668Z,2024-05-06T22:01:32.038908908Z,2024-05-06T22:01:37.350304668Z,2024-05-06T22:01:36.313526564Z,2024-05-06T22:01:36.337698624Z,3.98812770843506,2024-05-06T22:01:37.703698224Z,2024-05-06T22:01:37.95289842Z,2024-05-06T22:01:42.885302313Z,2024-05-06T22:01:41.848614169Z,2024-05-06T22:01:41.872988053Z,3.56310176849365,2024-05-06T22:01:43.314727498Z,2024-05-06T22:01:43.57123109Z,2024-05-06T22:01:48.378686757Z,2024-05-06T22:01:47.340379785Z,2024-05-06T22:01:47.365342863Z,3.49043774604797
math;numpy,0,6.65752458572388,2024-05-06T22:01:50.640010347Z,2024-05-06T22:01:50.902425559Z,2024-05-06T22:01:59.141242396Z,2024-05-06T22:01:57.916445432Z,2024-05-06T22:01:58.112937332Z,2024-05-06T22:01:59.722661075Z,2024-05-06T22:01:59.949445335Z,2024-05-06T22:02:07.14876574Z,2024-05-06T22:02:05.944789967Z,2024-05-06T22:02:06.118314531Z,5.74140858650208,2024-05-06T22:02:07.820480772Z,2024-05-06T22:02:08.001649257Z,2024-05-06T22:02:15.325676466Z,2024-05-06T22:02:14.138773711Z,2024-05-06T22:02:14.298046987Z,5.85134363174438,2024-05-06T22:02:15.990903787Z,2024-05-06T22:02:16.204777218Z,2024-05-06T22:02:23.009278036Z,2024-05-06T22:02:21.807328284Z,2024-05-06T22:02:21.981454083Z,5.33408856391907,2024-05-06T22:02:23.645856679Z,2024-05-06T22:02:23.892231753Z,2024-05-06T22:02:30.97582255Z,2024-05-06T22:02:29.763326737Z,2024-05-06T22:02:29.945721737Z,5.60928058624268,2024-05-06T22:02:31.633319336Z,2024-05-06T22:02:31.867389046Z,2024-05-06T22:02:38.894686538Z,2024-05-06T22:02:37.658977458Z,2024-05-06T22:02:37.862919255Z,5.53816175460815
math;numpy;pandas,0,14.5119154453278,2024-05-06T22:02:41.412293297Z,2024-05-06T22:02:41.689351666Z,2024-05-06T22:02:58.102589303Z,2024-05-06T22:02:56.528477236Z,2024-05-06T22:02:57.034747723Z,2024-05-06T22:02:58.959074837Z,2024-05-06T22:02:59.181242405Z,2024-05-06T22:03:14.029398794Z,2024-05-06T22:03:12.499595926Z,2024-05-06T22:03:12.946496114Z,13.0617253780365,2024-05-06T22:03:14.852481345Z,2024-05-06T22:03:15.0541248Z,2024-05-06T22:03:30.106405092Z,2024-05-06T22:03:28.520602250Z,2024-05-06T22:03:29.037941449Z,13.2133045196533,2024-05-06T22:03:30.84349856Z,2024-05-06T22:03:31.069475626Z,2024-05-06T22:03:46.729653787Z,2024-05-06T22:03:45.209144164Z,2024-05-06T22:03:45.661740866Z,13.8882942199707,2024-05-06T22:03:47.460801887Z,2024-05-06T22:03:47.673334798Z,2024-05-06T22:04:03.946086203Z,2024-05-06T22:04:02.370382519Z,2024-05-06T22:04:02.877577532Z,14.3689479827881,2024-05-06T22:04:04.689609924Z,2024-05-06T22:04:04.912686584Z,2024-05-06T22:04:20.208973526Z,2024-05-06T22:04:18.697067082Z,2024-05-06T22:04:19.106957303Z,13.5324611663818
